player_id,player_name,season,season_type,category,stat_type,l,w,gp,pf,age,ast,blk,dd2,fga,fgm,fta,ftm,min,pfd,pts,reb,stl,td3,tov,blka,dreb,fg3a,fg3m,oreb,w_pct,fg_pct,ft_pct,l_rank,w_rank,fg3_pct,gp_rank,pf_rank,ast_rank,blk_rank,dd2_rank,fga_rank,fgm_rank,fta_rank,ftm_rank,min_rank,pfd_rank,pts_rank,reb_rank,stl_rank,td3_rank,tov_rank,blka_rank,dreb_rank,fg3a_rank,fg3m_rank,oreb_rank,plus_minus,team_count,w_pct_rank,fg_pct_rank,ft_pct_rank,fg3_pct_rank,nba_fantasy_pts,plus_minus_rank,nba_fantasy_pts_rank,pie,pace,poss,ast_to,e_pace,fga_pg,fgm_pg,ts_pct,ast_pct,efg_pct,reb_pct,usg_pct,dreb_pct,oreb_pct,pie_rank,ast_ratio,e_tov_pct,e_usg_pct,pace_rank,def_rating,net_rating,off_rating,pace_per40,tm_tov_pct,ast_to_rank,e_pace_rank,fga_pg_rank,fgm_pg_rank,ts_pct_rank,ast_pct_rank,e_def_rating,e_net_rating,e_off_rating,efg_pct_rank,reb_pct_rank,sp_work_pace,usg_pct_rank,dreb_pct_rank,oreb_pct_rank,ast_ratio_rank,e_tov_pct_rank,e_usg_pct_rank,def_rating_rank,net_rating_rank,off_rating_rank,tm_tov_pct_rank,e_def_rating_rank,e_net_rating_rank,e_off_rating_rank,sp_work_pace_rank,sp_work_def_rating,sp_work_net_rating,sp_work_off_rating,sp_work_def_rating_rank,sp_work_net_rating_rank,sp_work_off_rating_rank,pct_pts_fb,pct_pts_ft,pct_ast_2pm,pct_ast_3pm,pct_ast_fgm,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_3pt,pct_uast_2pm,pct_uast_3pm,pct_uast_fgm,pct_pts_paint,pct_pts_2pt_mr,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov,pct_ast_2pm_rank,pct_ast_3pm_rank,pct_ast_fgm_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_3pt_rank,pct_uast_2pm_rank,pct_uast_3pm_rank,pct_uast_fgm_rank,pct_pts_paint_rank,pct_pts_2pt_mr_rank,pct_pts_off_tov_rank,def_ws,pct_blk,pct_stl,pct_dreb,def_ws_raw,opp_pts_fb,def_ws_rank,pct_blk_rank,pct_stl_rank,opp_pts_paint,pct_dreb_rank,opp_pts_fb_rank,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,pct_pf,pct_ast,pct_fga,pct_fgm,pct_fta,pct_ftm,pct_pfd,pct_pts,pct_reb,pct_tov,pct_blka,pct_fg3a,pct_fg3m,pct_oreb,pct_pf_rank,pct_ast_rank,pct_fga_rank,pct_fgm_rank,pct_fta_rank,pct_ftm_rank,pct_pfd_rank,pct_pts_rank,pct_reb_rank,pct_tov_rank,pct_blka_rank,pct_fg3a_rank,pct_fg3m_rank,pct_oreb_rank,40+_ft._fga,40+_ft._fgm,5-9_ft._fga,5-9_ft._fgm,10-14_ft._fga,10-14_ft._fgm,15-19_ft._fga,15-19_ft._fgm,20-24_ft._fga,20-24_ft._fgm,25-29_ft._fga,25-29_ft._fgm,30-34_ft._fga,30-34_ft._fgm,35-39_ft._fga,35-39_ft._fgm,40+_ft._fg_pct,5-9_ft._fg_pct,10-14_ft._fg_pct,15-19_ft._fg_pct,20-24_ft._fg_pct,25-29_ft._fg_pct,30-34_ft._fg_pct,35-39_ft._fg_pct,less_than_5_ft._fga,less_than_5_ft._fgm,less_than_5_ft._fg_pct,corner_3_fga,corner_3_fgm,backcourt_fga,backcourt_fgm,mid-range_fga,mid-range_fgm,corner_3_fg_pct,backcourt_fg_pct,mid-range_fg_pct,left_corner_3_fga,left_corner_3_fgm,right_corner_3_fga,right_corner_3_fgm,restricted_area_fga,restricted_area_fgm,left_corner_3_fg_pct,above_the_break_3_fga,above_the_break_3_fgm,right_corner_3_fg_pct,restricted_area_fg_pct,above_the_break_3_fg_pct,in_the_paint_(non-ra)_fga,in_the_paint_(non-ra)_fgm,in_the_paint_(non-ra)_fg_pct,ppp,fgmx,poss_pct,play_type,season_id,team_name,percentile,ft_poss_pct,sf_poss_pct,tov_poss_pct,type_grouping,score_poss_pct,plusone_poss_pct,drives,drive_pf,drive_ast,drive_fga,drive_fgm,drive_fta,drive_ftm,drive_pts,drive_tov,drive_fg_pct,drive_ft_pct,drive_passes,drive_pf_pct,drive_ast_pct,drive_pts_pct,drive_tov_pct,drive_passes_pct,ft_ast,ast_adj,passes_made,potential_ast,secondary_ast,ast_to_pass_pct,passes_received,ast_points_created,ast_to_pass_pct_adj,reb_chances,reb_contest,avg_reb_dist,dreb_chances,dreb_contest,oreb_chances,oreb_contest,avg_dreb_dist,avg_oreb_dist,reb_uncontest,dreb_uncontest,oreb_uncontest,reb_chance_pct,dreb_chance_pct,oreb_chance_pct,reb_contest_pct,dreb_contest_pct,oreb_contest_pct,reb_chance_defer,dreb_chance_defer,oreb_chance_defer,reb_chance_pct_adj,dreb_chance_pct_adj,oreb_chance_pct_adj,def_rim_fga,def_rim_fgm,def_rim_fg_pct,g,box_outs,def_boxouts,deflections,off_boxouts,charges_drawn,screen_assists,screen_ast_pts,contested_shots,pct_box_outs_def,pct_box_outs_off,pct_box_outs_reb,box_out_player_rebs,contested_shots_2pt,contested_shots_3pt,loose_balls_recovered,pct_box_outs_team_reb,box_out_player_team_rebs,def_loose_balls_recovered,off_loose_balls_recovered,pct_loose_balls_recovered_def,pct_loose_balls_recovered_off
493,Ivica Zubac,2025,regular,general,usage,25.0,17.0,42.0,,28.0,,,,,,,,1295.0,,,,,,,,,,,,0.405,,,430.0,224.0,,155.0,,,,,,,,,78.0,,,,,,,,,,,,,1.0,346.0,,,,,,,,,,,,,,,,,,0.186,,,,,,,,,,,,,,,,,,,,,,,,,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.313,0.075,0.364,,,,97.0,481.0,,19.0,,,,,,,0.202,0.143,0.185,0.234,0.207,0.175,0.247,0.2,0.403,0.195,0.234,0.0,0.0,0.525,246.0,293.0,247.0,96.0,151.0,199.0,113.0,182.0,14.0,332.0,363.0,485.0,454.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,James Harden,2025,regular,general,usage,23.0,21.0,44.0,,36.0,,,,,,,,1559.0,,,,,,,,,,,,0.477,,,403.0,167.0,,115.0,,,,,,,,,28.0,,,,,,,,,,,,,1.0,303.0,,,,,,,,,,,,,,,,,,0.301,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105,0.208,0.191,,,,327.0,202.0,,239.0,,,,,,,0.136,0.469,0.283,0.245,0.462,0.481,0.361,0.297,0.167,0.345,0.405,0.33,0.313,0.089,59.0,11.0,32.0,77.0,14.0,11.0,25.0,28.0,293.0,502.0,504.0,37.0,64.0,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,John Collins,2025,regular,general,usage,25.0,20.0,45.0,,28.0,,,,,,,,1236.0,,,,,,,,,,,,0.444,,,430.0,183.0,,95.0,,,,,,,,,91.0,,,,,,,,,,,,,1.0,327.0,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.311,0.181,0.192,,,,98.0,291.0,,236.0,,,,,,,0.258,0.066,0.193,0.224,0.15,0.141,0.178,0.208,0.202,0.152,0.233,0.174,0.213,0.231,397.0,484.0,211.0,118.0,268.0,280.0,228.0,155.0,214.0,229.0,361.0,313.0,212.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,Kawhi Leonard,2025,regular,general,usage,16.0,19.0,35.0,,34.0,,,,,,,,1153.0,,,,,,,,,,,,0.543,,,258.0,201.0,,248.0,,,,,,,,,114.0,,,,,,,,,,,,,1.0,224.0,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188,0.323,0.238,,,,211.0,42.0,,137.0,,,,,,,0.11,0.212,0.336,0.339,0.406,0.441,0.37,0.35,0.218,0.213,0.192,0.289,0.297,0.153,19.0,168.0,5.0,9.0,24.0,19.0,22.0,8.0,185.0,377.0,271.0,78.0,80.0,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56677849,Kobe Brown,2025,regular,general,usage,19.0,13.0,32.0,,26.0,,,,,,,,281.0,,,,,,,,,,,,0.406,,,333.0,282.0,,292.0,,,,,,,,,374.0,,,,,,,,,,,,,1.0,345.0,,,,,,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.2,0.201,,,,333.0,225.0,,212.0,,,,,,,0.149,0.223,0.174,0.147,0.16,0.169,0.207,0.154,0.223,0.117,0.273,0.232,0.167,0.281,75.0,157.0,285.0,358.0,249.0,213.0,176.0,342.0,173.0,129.0,421.0,178.0,300.0,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057396055,Kobe Sanders,2025,regular,general,usage,19.0,21.0,40.0,,23.0,,,,,,,,850.0,,,,,,,,,,,,0.525,,,333.0,167.0,,183.0,,,,,,,,,203.0,,,,,,,,,,,,,1.0,241.0,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,0.171,0.136,,,,417.0,320.0,,400.0,,,,,,,0.257,0.162,0.156,0.15,0.082,0.083,0.108,0.141,0.132,0.202,0.108,0.176,0.189,0.117,396.0,247.0,346.0,351.0,409.0,388.0,398.0,379.0,400.0,354.0,126.0,305.0,257.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Kris Dunn,2025,regular,general,usage,25.0,23.0,48.0,,31.0,,,,,,,,1310.0,,,,,,,,,,,,0.479,,,430.0,123.0,,36.0,,,,,,,,,74.0,,,,,,,,,,,,,1.0,299.0,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,0.299,0.123,,,,388.0,57.0,,434.0,,,,,,,0.23,0.226,0.133,0.131,0.083,0.078,0.09,0.124,0.13,0.161,0.095,0.15,0.151,0.151,320.0,152.0,435.0,412.0,406.0,401.0,432.0,432.0,404.0,253.0,104.0,360.0,327.0,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Nicolas Batum,2025,regular,general,usage,24.0,23.0,47.0,,37.0,,,,,,,,944.0,,,,,,,,,,,,0.489,,,422.0,123.0,,54.0,,,,,,,,,175.0,,,,,,,,,,,,,1.0,289.0,,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,,,,,,,,,,,,,,,,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,0.206,0.181,,,,215.0,208.0,,262.0,,,,,,,0.188,0.088,0.11,0.096,0.021,0.021,0.02,0.099,0.161,0.101,0.011,0.218,0.235,0.099,198.0,437.0,471.0,481.0,482.0,477.0,498.0,478.0,308.0,93.0,54.0,214.0,173.0,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057279105,Yanic Konan Niederhauser,2025,regular,general,usage,13.0,15.0,28.0,,22.0,,,,,,,,229.0,,,,,,,,,,,,0.536,,,203.0,255.0,,318.0,,,,,,,,,388.0,,,,,,,,,,,,,1.0,232.0,,,,,,,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.057,0.246,,,,44.0,485.0,,123.0,,,,,,,0.326,0.071,0.146,0.189,0.248,0.21,0.239,0.172,0.294,0.188,0.28,0.019,0.0,0.429,472.0,472.0,388.0,216.0,103.0,150.0,124.0,260.0,74.0,309.0,430.0,463.0,454.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bogdan Bogdanovic,2025,regular,general,usage,11.0,5.0,16.0,,33.0,,,,,,,,360.0,,,,,,,,,,,,0.313,,,158.0,416.0,,410.0,,,,,,,,,346.0,,,,,,,,,,,,,1.0,403.0,,,,,,,,,,,,,,,,,,0.177,,,,,,,,,,,,,,,,,,,,,,,,,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,0.145,0.173,,,,452.0,392.0,,284.0,,,,,,,0.238,0.259,0.2,0.165,0.094,0.097,0.143,0.158,0.151,0.157,0.222,0.244,0.212,0.074,348.0,115.0,190.0,309.0,382.0,364.0,308.0,323.0,340.0,243.0,340.0,147.0,215.0,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56677856,Jordan Miller,2025,regular,general,usage,9.0,18.0,27.0,,26.0,,,,,,,,514.0,,,,,,,,,,,,0.667,,,126.0,208.0,,334.0,,,,,,,,,300.0,,,,,,,,,,,,,1.0,74.0,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,,,,,,,,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096,0.208,0.186,,,,339.0,201.0,,250.0,,,,,,,0.134,0.173,0.193,0.214,0.234,0.22,0.208,0.209,0.198,0.164,0.333,0.159,0.159,0.234,53.0,224.0,215.0,140.0,120.0,129.0,173.0,152.0,226.0,266.0,470.0,345.0,310.0,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38017691,TyTy Washington Jr.,2025,regular,general,usage,1.0,1.0,2.0,,24.0,,,,,,,,22.0,,,,,,,,,,,,0.5,,,7.0,486.0,,499.0,,,,,,,,,494.0,,,,,,,,,,,,,1.0,259.0,,,,,,,,,,,,,,,,,,0.191,,,,,,,,,,,,,,,,,,,,,,,,,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.333,0.083,,,,35.0,29.0,,499.0,,,,,,,0.0,0.273,0.25,0.316,0.0,0.0,0.0,0.275,0.056,0.0,0.0,0.286,0.5,0.0,1.0,105.0,67.0,19.0,485.0,482.0,499.0,49.0,511.0,1.0,1.0,81.0,5.0,493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,Derrick Jones Jr.,2025,regular,clutch,base,2.0,2.0,4.0,0.5,28.0,0.3,0.3,0.0,0.8,0.3,1.0,1.0,6.2,0.5,1.5,0.8,0.3,0.0,0.3,0.3,0.8,0.3,0.0,0.0,0.5,0.333,1.0,290.0,293.0,0.0,300.0,70.0,124.0,17.0,167.0,189.0,213.0,36.0,19.0,3.0,57.0,113.0,91.0,27.0,20.0,60.0,11.0,34.0,201.0,198.0,237.0,1.0,1.0,175.0,229.0,1.0,198.0,4.0,107.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,Ivica Zubac,2025,regular,clutch,base,10.0,7.0,17.0,0.6,28.0,0.4,0.0,12.0,0.9,0.5,1.3,1.0,4.1,0.8,2.1,1.2,0.1,0.0,0.2,0.1,0.9,0.0,0.0,0.2,0.412,0.563,0.773,56.0,125.0,0.0,102.0,51.0,82.0,150.0,7.0,146.0,97.0,22.0,19.0,50.0,25.0,61.0,18.0,178.0,20.0,101.0,63.0,17.0,286.0,198.0,83.0,0.4,1.0,290.0,79.0,146.0,198.0,4.0,161.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,James Harden,2025,regular,clutch,base,10.0,6.0,16.0,0.4,36.0,0.4,0.1,8.0,2.8,1.1,2.3,2.1,4.3,1.1,4.8,1.0,0.3,2.0,0.5,0.2,0.8,1.4,0.4,0.3,0.375,0.409,0.917,56.0,155.0,0.304,116.0,145.0,65.0,122.0,20.0,10.0,13.0,4.0,3.0,36.0,10.0,5.0,27.0,27.0,5.0,12.0,29.0,34.0,7.0,12.0,75.0,-0.1,1.0,311.0,189.0,85.0,129.0,7.0,223.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,John Collins,2025,regular,clutch,base,8.0,5.0,13.0,0.5,28.0,0.1,0.2,0.0,0.4,0.3,0.4,0.4,2.7,0.2,1.2,0.2,0.1,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.385,0.8,1.0,102.0,198.0,0.667,155.0,64.0,250.0,23.0,167.0,286.0,191.0,157.0,121.0,202.0,195.0,162.0,281.0,155.0,20.0,242.0,164.0,237.0,217.0,114.0,237.0,-0.4,1.0,305.0,26.0,1.0,22.0,2.5,253.0,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,Kawhi Leonard,2025,regular,clutch,base,6.0,4.0,10.0,0.3,34.0,0.4,0.1,1.0,1.8,0.6,0.4,0.4,2.6,0.3,1.8,0.5,0.1,0.0,0.2,0.0,0.5,1.0,0.2,0.0,0.4,0.333,1.0,165.0,230.0,0.2,211.0,202.0,71.0,83.0,111.0,48.0,80.0,151.0,112.0,215.0,155.0,85.0,158.0,122.0,20.0,85.0,164.0,98.0,18.0,88.0,237.0,1.6,1.0,294.0,229.0,1.0,167.0,3.4,74.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Kris Dunn,2025,regular,clutch,base,9.0,7.0,16.0,0.3,31.0,0.1,0.0,0.0,0.5,0.2,0.1,0.1,3.0,0.2,0.6,0.2,0.1,0.0,0.1,0.0,0.1,0.4,0.1,0.1,0.438,0.375,1.0,73.0,125.0,0.167,116.0,198.0,219.0,150.0,167.0,251.0,255.0,249.0,220.0,160.0,223.0,264.0,298.0,97.0,20.0,218.0,164.0,292.0,154.0,181.0,214.0,-1.5,1.0,266.0,207.0,1.0,181.0,1.3,353.0,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Nicolas Batum,2025,regular,clutch,base,9.0,5.0,14.0,0.4,37.0,0.1,0.1,0.0,0.3,0.1,0.0,0.0,1.7,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.2,0.0,0.1,0.357,0.25,0.0,73.0,198.0,0.0,141.0,159.0,202.0,114.0,167.0,315.0,299.0,271.0,260.0,311.0,289.0,320.0,311.0,207.0,20.0,215.0,114.0,312.0,227.0,198.0,206.0,-0.3,1.0,323.0,272.0,260.0,198.0,0.7,240.0,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bogdan Bogdanovic,2025,regular,clutch,base,4.0,1.0,5.0,0.6,33.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,4.2,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.5,0.0,227.0,323.0,0.0,290.0,46.0,71.0,150.0,167.0,281.0,246.0,271.0,260.0,47.0,289.0,284.0,333.0,48.0,20.0,85.0,164.0,317.0,230.0,198.0,237.0,2.6,1.0,378.0,97.0,260.0,198.0,1.4,36.0,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057396055,Kobe Sanders,2025,regular,clutch,base,3.0,3.0,6.0,0.5,23.0,0.0,0.0,0.0,0.7,0.0,1.0,0.8,3.4,0.5,0.8,0.3,0.2,0.0,0.2,0.0,0.3,0.3,0.0,0.0,0.5,0.0,0.833,259.0,253.0,0.0,275.0,70.0,267.0,150.0,167.0,217.0,306.0,36.0,34.0,124.0,57.0,216.0,228.0,65.0,20.0,104.0,164.0,178.0,169.0,198.0,237.0,-0.5,1.0,175.0,306.0,110.0,198.0,1.6,265.0,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
