player_id,player_name,season,season_type,category,stat_type,l,w,gp,pf,age,ast,blk,dd2,fga,fgm,fta,ftm,min,pfd,pts,reb,stl,td3,tov,blka,dreb,fg3a,fg3m,oreb,w_pct,fg_pct,ft_pct,l_rank,w_rank,fg3_pct,gp_rank,pf_rank,ast_rank,blk_rank,dd2_rank,fga_rank,fgm_rank,fta_rank,ftm_rank,min_rank,pfd_rank,pts_rank,reb_rank,stl_rank,td3_rank,tov_rank,blka_rank,dreb_rank,fg3a_rank,fg3m_rank,oreb_rank,plus_minus,team_count,w_pct_rank,fg_pct_rank,ft_pct_rank,fg3_pct_rank,nba_fantasy_pts,plus_minus_rank,nba_fantasy_pts_rank,pie,pace,poss,ast_to,e_pace,fga_pg,fgm_pg,ts_pct,ast_pct,efg_pct,reb_pct,usg_pct,dreb_pct,oreb_pct,pie_rank,ast_ratio,e_tov_pct,e_usg_pct,pace_rank,def_rating,net_rating,off_rating,pace_per40,tm_tov_pct,ast_to_rank,e_pace_rank,fga_pg_rank,fgm_pg_rank,ts_pct_rank,ast_pct_rank,e_def_rating,e_net_rating,e_off_rating,efg_pct_rank,reb_pct_rank,sp_work_pace,usg_pct_rank,dreb_pct_rank,oreb_pct_rank,ast_ratio_rank,e_tov_pct_rank,e_usg_pct_rank,def_rating_rank,net_rating_rank,off_rating_rank,tm_tov_pct_rank,e_def_rating_rank,e_net_rating_rank,e_off_rating_rank,sp_work_pace_rank,sp_work_def_rating,sp_work_net_rating,sp_work_off_rating,sp_work_def_rating_rank,sp_work_net_rating_rank,sp_work_off_rating_rank,pct_pts_fb,pct_pts_ft,pct_ast_2pm,pct_ast_3pm,pct_ast_fgm,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_3pt,pct_uast_2pm,pct_uast_3pm,pct_uast_fgm,pct_pts_paint,pct_pts_2pt_mr,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov,pct_ast_2pm_rank,pct_ast_3pm_rank,pct_ast_fgm_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_3pt_rank,pct_uast_2pm_rank,pct_uast_3pm_rank,pct_uast_fgm_rank,pct_pts_paint_rank,pct_pts_2pt_mr_rank,pct_pts_off_tov_rank,def_ws,pct_blk,pct_stl,pct_dreb,def_ws_raw,opp_pts_fb,def_ws_rank,pct_blk_rank,pct_stl_rank,opp_pts_paint,pct_dreb_rank,opp_pts_fb_rank,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,pct_pf,pct_ast,pct_fga,pct_fgm,pct_fta,pct_ftm,pct_pfd,pct_pts,pct_reb,pct_tov,pct_blka,pct_fg3a,pct_fg3m,pct_oreb,pct_pf_rank,pct_ast_rank,pct_fga_rank,pct_fgm_rank,pct_fta_rank,pct_ftm_rank,pct_pfd_rank,pct_pts_rank,pct_reb_rank,pct_tov_rank,pct_blka_rank,pct_fg3a_rank,pct_fg3m_rank,pct_oreb_rank,40+_ft._fga,40+_ft._fgm,5-9_ft._fga,5-9_ft._fgm,10-14_ft._fga,10-14_ft._fgm,15-19_ft._fga,15-19_ft._fgm,20-24_ft._fga,20-24_ft._fgm,25-29_ft._fga,25-29_ft._fgm,30-34_ft._fga,30-34_ft._fgm,35-39_ft._fga,35-39_ft._fgm,40+_ft._fg_pct,5-9_ft._fg_pct,10-14_ft._fg_pct,15-19_ft._fg_pct,20-24_ft._fg_pct,25-29_ft._fg_pct,30-34_ft._fg_pct,35-39_ft._fg_pct,less_than_5_ft._fga,less_than_5_ft._fgm,less_than_5_ft._fg_pct,corner_3_fga,corner_3_fgm,backcourt_fga,backcourt_fgm,mid-range_fga,mid-range_fgm,corner_3_fg_pct,backcourt_fg_pct,mid-range_fg_pct,left_corner_3_fga,left_corner_3_fgm,right_corner_3_fga,right_corner_3_fgm,restricted_area_fga,restricted_area_fgm,left_corner_3_fg_pct,above_the_break_3_fga,above_the_break_3_fgm,right_corner_3_fg_pct,restricted_area_fg_pct,above_the_break_3_fg_pct,in_the_paint_(non-ra)_fga,in_the_paint_(non-ra)_fgm,in_the_paint_(non-ra)_fg_pct,ppp,fgmx,poss_pct,play_type,season_id,team_name,percentile,ft_poss_pct,sf_poss_pct,tov_poss_pct,type_grouping,score_poss_pct,plusone_poss_pct,drives,drive_pf,drive_ast,drive_fga,drive_fgm,drive_fta,drive_ftm,drive_pts,drive_tov,drive_fg_pct,drive_ft_pct,drive_passes,drive_pf_pct,drive_ast_pct,drive_pts_pct,drive_tov_pct,drive_passes_pct,ft_ast,ast_adj,passes_made,potential_ast,secondary_ast,ast_to_pass_pct,passes_received,ast_points_created,ast_to_pass_pct_adj,reb_chances,reb_contest,avg_reb_dist,dreb_chances,dreb_contest,oreb_chances,oreb_contest,avg_dreb_dist,avg_oreb_dist,reb_uncontest,dreb_uncontest,oreb_uncontest,reb_chance_pct,dreb_chance_pct,oreb_chance_pct,reb_contest_pct,dreb_contest_pct,oreb_contest_pct,reb_chance_defer,dreb_chance_defer,oreb_chance_defer,reb_chance_pct_adj,dreb_chance_pct_adj,oreb_chance_pct_adj,def_rim_fga,def_rim_fgm,def_rim_fg_pct,g,box_outs,def_boxouts,deflections,off_boxouts,charges_drawn,screen_assists,screen_ast_pts,contested_shots,pct_box_outs_def,pct_box_outs_off,pct_box_outs_reb,box_out_player_rebs,contested_shots_2pt,contested_shots_3pt,loose_balls_recovered,pct_box_outs_team_reb,box_out_player_team_rebs,def_loose_balls_recovered,off_loose_balls_recovered,pct_loose_balls_recovered_def,pct_loose_balls_recovered_off
172,Paul George,2025,regular,general,scoring,11.0,16.0,27.0,,35.0,,,,354.0,150.0,,,30.5,,,,,,,,,,,,0.593,0.424,,158.0,239.0,,334.0,,,,,149.0,166.0,,,82.0,,,,,,,,,,,,,1.0,175.0,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,0.151,0.369,0.803,0.56,0.511,0.489,0.39,0.459,0.631,0.197,0.44,0.213,0.176,393.0,235.0,0.132,422.0,360.0,398.0,305.0,215.0,360.0,166.0,82.0,94.0,114.0,450.0,14.0,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028034846,Adem Bona,2025,regular,general,defense,16.0,23.0,39.0,,22.0,,1.4,,,,,,16.3,,,,0.3,,,,2.3,,,,0.59,,,258.0,123.0,,199.0,,,20.0,,,,,,308.0,,,,400.0,,,,260.0,,,,,,181.0,,,,,,,,,,,,,,,,,,,0.127,,,,,,,111.2,,,,,,,,,,,,,,,,,,217.0,,,,,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.505,0.105,0.214,0.05989742278062034,5.1,248.0,34.0,461.0,15.0,189.0,211.0,6.1,5.6,188.0,199.0,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Andre Drummond,2025,regular,general,defense,17.0,20.0,37.0,,32.0,,0.9,,,,,,19.6,,,,0.5,,,,5.3,,,,0.541,,,281.0,183.0,,230.0,,,58.0,,,,,,250.0,,,,312.0,,,,39.0,,,,,,228.0,,,,,,,,,,,,,,,,,,,0.272,,,,,,,114.0,,,,,,,,,,,,,,,,,,7.0,,,,,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,0.41,0.154,0.43,0.05367308981673164,6.9,274.0,69.0,371.0,21.8,3.0,306.0,6.6,5.6,300.0,225.0,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38017730,Dominick Barlow,2025,regular,general,defense,16.0,22.0,38.0,,22.0,,0.6,,,,,,23.7,,,,0.9,,,,2.8,,,,0.579,,,258.0,151.0,,217.0,,,109.0,,,,,,196.0,,,,139.0,,,,207.0,,,,,,195.0,,,,,,,,,,,,,,,,,,,0.112,,,,,,,111.8,,,,,,,,,,,,,,,,,,284.0,,,,,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.264,0.198,0.181,0.08014654175838695,7.2,146.0,132.0,241.0,24.8,263.0,322.0,7.5,8.0,335.0,273.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38017711,Jabari Walker,2025,regular,general,defense,19.0,24.0,43.0,,23.0,,0.3,,,,,,12.5,,,,0.4,,,,2.0,,,,0.558,,,333.0,109.0,,134.0,,,274.0,,,,,,371.0,,,,387.0,,,,293.0,,,,,,215.0,,,,,,,,,,,,,,,,,,,0.159,,,,,,,111.7,,,,,,,,,,,,,,,,,,122.0,,,,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,0.172,0.148,0.254,0.04309348181599984,4.0,332.0,228.0,385.0,13.4,110.0,165.0,4.6,3.8,163.0,150.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Joel Embiid,2025,regular,general,defense,11.0,17.0,28.0,,31.0,,1.1,,,,,,31.0,,,,0.6,,,,5.3,,,,0.607,,,158.0,224.0,,318.0,,,34.0,,,,,,72.0,,,,258.0,,,,41.0,,,,,,156.0,,,,,,,,,,,,,,,,,,,0.162,,,,,,,112.5,,,,,,,,,,,,,,,,,,115.0,,,,,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098,0.344,0.112,0.26,0.09831277043033951,11.1,86.0,83.0,451.0,30.7,102.0,490.0,9.3,11.0,429.0,352.0,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028214238,Justin Edwards,2025,regular,general,defense,14.0,22.0,36.0,,22.0,,0.2,,,,,,14.5,,,,0.6,,,,1.1,,,,0.611,,,219.0,151.0,,238.0,,,298.0,,,,,,341.0,,,,261.0,,,,411.0,,,,,,152.0,,,,,,,,,,,,,,,,,,,0.075,,,,,,,121.8,,,,,,,,,,,,,,,,,,452.0,,,,,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.125,0.277,0.121,0.007712879588460772,5.9,488.0,291.0,77.0,16.9,437.0,250.0,6.2,4.6,218.0,202.0,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,Kelly Oubre Jr.,2025,regular,general,defense,11.0,15.0,26.0,,30.0,,0.7,,,,,,32.0,,,,1.1,,,,3.8,,,,0.577,,,158.0,255.0,,346.0,,,92.0,,,,,,55.0,,,,80.0,,,,122.0,,,,,,198.0,,,,,,,,,,,,,,,,,,,0.107,,,,,,,114.0,,,,,,,,,,,,,,,,,,301.0,,,,,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088,0.168,0.203,0.181,0.0879443090691019,13.4,119.0,230.0,219.0,32.3,265.0,518.0,11.5,13.0,449.0,453.0,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17895858,Quentin Grimes,2025,regular,general,defense,20.0,24.0,44.0,,25.0,,0.4,,,,,,30.2,,,,1.0,,,,3.2,,,,0.545,,,362.0,109.0,,115.0,,,174.0,,,,,,88.0,,,,123.0,,,,167.0,,,,,,221.0,,,,,,,,,,,,,,,,,,,0.1,,,,,,,111.4,,,,,,,,,,,,,,,,,,327.0,,,,,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106,0.107,0.181,0.161,0.1058704105141504,9.7,65.0,325.0,290.0,30.0,319.0,447.0,11.4,8.3,418.0,448.0,379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547254,Tyrese Maxey,2025,regular,general,defense,20.0,26.0,46.0,,25.0,,0.9,,,,,,39.0,,,,2.0,,,,3.9,,,,0.565,,,362.0,72.0,,76.0,,,57.0,,,,,,1.0,,,,5.0,,,,115.0,,,,,,209.0,,,,,,,,,,,,,,,,,,,0.096,,,,,,,113.7,,,,,,,,,,,,,,,,,,351.0,,,,,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.194,0.266,0.158,0.11047634812082412,14.0,55.0,205.0,93.0,40.9,331.0,519.0,12.8,12.9,520.0,499.0,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057261935,VJ Edgecombe,2025,regular,general,defense,18.0,26.0,44.0,,20.0,,0.5,,,,,,35.6,,,,1.5,,,,3.7,,,,0.591,,,309.0,72.0,,115.0,,,136.0,,,,,,8.0,,,,18.0,,,,125.0,,,,,,179.0,,,,,,,,,,,,,,,,,,,0.099,,,,,,,112.5,,,,,,,,,,,,,,,,,,335.0,,,,,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112,0.11,0.24,0.162,0.1123499089634013,12.3,52.0,319.0,131.0,35.9,315.0,511.0,12.3,12.2,490.0,487.0,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Eric Gordon,2025,regular,general,defense,3.0,3.0,6.0,,37.0,,0.2,,,,,,12.3,,,,0.7,,,,0.2,,,,0.5,,,47.0,450.0,,466.0,,,343.0,,,,,,374.0,,,,243.0,,,,507.0,,,,,,259.0,,,,,,,,,,,,,,,,,,,0.014,,,,,,,120.1,,,,,,,,,,,,,,,,,,510.0,,,,,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.1,0.267,0.023,0.01269121118672971,4.0,476.0,333.0,92.0,14.3,510.0,160.0,4.5,3.8,179.0,139.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17896058,Trendon Watford,2025,regular,general,defense,14.0,12.0,26.0,,25.0,,0.2,,,,,,15.4,,,,0.3,,,,2.5,,,,0.462,,,219.0,306.0,,346.0,,,293.0,,,,,,326.0,,,,413.0,,,,228.0,,,,,,313.0,,,,,,,,,,,,,,,,,,,0.152,,,,,,,115.3,,,,,,,,,,,,,,,,,,134.0,,,,,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,0.143,0.121,0.236,0.03780057624694414,6.6,363.0,258.0,442.0,15.9,140.0,290.0,7.0,5.3,209.0,239.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057382509,Johni Broome,2025,regular,general,defense,4.0,4.0,8.0,,23.0,,0.0,,,,,,5.2,,,,0.3,,,,0.9,,,,0.5,,,60.0,430.0,,449.0,,,458.0,,,,,,483.0,,,,423.0,,,,443.0,,,,,,259.0,,,,,,,,,,,,,,,,,,,0.179,,,,,,,113.5,,,,,,,,,,,,,,,,,,78.0,,,,,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,0.0,0.4,0.318,0.015424130349346464,2.6,468.0,458.0,16.0,5.8,42.0,88.0,2.3,2.0,47.0,45.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,Kyle Lowry,2025,regular,general,defense,2.0,4.0,6.0,,39.0,,0.0,,,,,,7.4,,,,0.2,,,,0.5,,,,0.667,,,29.0,430.0,,466.0,,,458.0,,,,,,451.0,,,,459.0,,,,478.0,,,,,,74.0,,,,,,,,,,,,,,,,,,,0.06,,,,,,,107.3,,,,,,,,,,,,,,,,,,487.0,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,0.0,0.091,0.094,0.03571721037735424,2.3,372.0,458.0,473.0,5.0,488.0,78.0,2.3,2.2,33.0,47.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17895854,Charles Bassey,2025,regular,general,defense,2.0,0.0,2.0,,25.0,,0.5,,,,,,15.3,,,,0.5,,,,4.0,,,,0.0,,,29.0,504.0,,499.0,,,136.0,,,,,,330.0,,,,330.0,,,,104.0,,,,,,504.0,,,,,,,,,,,,,,,,,,,0.258,,,,,,,112.9,,,,,,,,,,,,,,,,,,9.0,,,,,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,0.2,0.167,0.4,0.051518738405997695,6.5,289.0,200.0,333.0,18.0,10.0,284.0,10.5,5.0,235.0,408.0,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028027372,Jared McCain,2025,regular,general,defense,15.0,20.0,35.0,,21.0,,0.1,,,,,,17.1,,,,0.6,,,,1.9,,,,0.571,,,233.0,183.0,,248.0,,,442.0,,,,,,296.0,,,,267.0,,,,297.0,,,,,,200.0,,,,,,,,,,,,,,,,,,,0.106,,,,,,,110.0,,,,,,,,,,,,,,,,,,307.0,,,,,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,0.031,0.191,0.165,0.0687316715730763,4.6,208.0,451.0,261.0,17.9,306.0,191.0,5.4,4.8,232.0,180.0,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Paul George,2025,regular,general,defense,11.0,16.0,27.0,,35.0,,0.5,,,,,,30.5,,,,1.5,,,,4.6,,,,0.593,,,158.0,239.0,,334.0,,,155.0,,,,,,82.0,,,,23.0,,,,69.0,,,,,,175.0,,,,,,,,,,,,,,,,,,,0.147,,,,,,,110.1,,,,,,,,,,,,,,,,,,153.0,,,,,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117,0.133,0.25,0.235,0.11669514593335119,9.1,41.0,282.0,119.0,29.7,142.0,416.0,8.1,9.7,412.0,300.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028034846,Adem Bona,2025,regular,general,usage,16.0,23.0,39.0,,22.0,,,,,,,,638.0,,,,,,,,,,,,0.59,,,258.0,123.0,,199.0,,,,,,,,,266.0,,,,,,,,,,,,,1.0,181.0,,,,,,,,,,,,,,,,,,0.099,,,,,,,,,,,,,,,,,,,,,,,,,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505,0.105,0.214,,,,34.0,461.0,,189.0,,,,,,,0.26,0.031,0.083,0.103,0.188,0.149,0.21,0.101,0.272,0.152,0.129,0.01,0.011,0.429,403.0,505.0,505.0,472.0,188.0,262.0,170.0,470.0,95.0,227.0,160.0,469.0,446.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Andre Drummond,2025,regular,general,usage,17.0,20.0,37.0,,32.0,,,,,,,,724.0,,,,,,,,,,,,0.541,,,281.0,183.0,,230.0,,,,,,,,,238.0,,,,,,,,,,,,,1.0,228.0,,,,,,,,,,,,,,,,,,0.145,,,,,,,,,,,,,,,,,,,,,,,,,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.154,0.43,,,,69.0,371.0,,3.0,,,,,,,0.248,0.079,0.143,0.163,0.168,0.131,0.189,0.15,0.477,0.163,0.143,0.088,0.096,0.576,376.0,458.0,400.0,314.0,231.0,302.0,203.0,355.0,3.0,262.0,180.0,426.0,391.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38017730,Dominick Barlow,2025,regular,general,usage,16.0,22.0,38.0,,22.0,,,,,,,,900.0,,,,,,,,,,,,0.579,,,258.0,151.0,,217.0,,,,,,,,,186.0,,,,,,,,,,,,,1.0,195.0,,,,,,,,,,,,,,,,,,0.126,,,,,,,,,,,,,,,,,,,,,,,,,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.198,0.181,,,,132.0,241.0,,263.0,,,,,,,0.23,0.103,0.129,0.152,0.145,0.142,0.156,0.141,0.228,0.122,0.176,0.083,0.061,0.352,319.0,403.0,439.0,344.0,289.0,276.0,272.0,380.0,165.0,142.0,240.0,430.0,420.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38017711,Jabari Walker,2025,regular,general,usage,19.0,24.0,43.0,,23.0,,,,,,,,539.0,,,,,,,,,,,,0.558,,,333.0,109.0,,134.0,,,,,,,,,292.0,,,,,,,,,,,,,1.0,215.0,,,,,,,,,,,,,,,,,,0.132,,,,,,,,,,,,,,,,,,,,,,,,,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172,0.148,0.254,,,,228.0,385.0,,110.0,,,,,,,0.313,0.079,0.139,0.126,0.156,0.137,0.154,0.127,0.279,0.101,0.213,0.158,0.118,0.336,464.0,457.0,416.0,424.0,254.0,291.0,275.0,424.0,87.0,91.0,321.0,347.0,372.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Joel Embiid,2025,regular,general,usage,11.0,17.0,28.0,,31.0,,,,,,,,868.0,,,,,,,,,,,,0.607,,,158.0,224.0,,318.0,,,,,,,,,194.0,,,,,,,,,,,,,1.0,156.0,,,,,,,,,,,,,,,,,,0.341,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344,0.112,0.26,,,,83.0,451.0,,102.0,,,,,,,0.173,0.225,0.32,0.323,0.504,0.524,0.462,0.339,0.276,0.386,0.35,0.177,0.138,0.325,148.0,154.0,10.0,15.0,5.0,5.0,4.0,12.0,92.0,514.0,490.0,302.0,345.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
