stat_id,game_id,game_date,player_id,player_name,player_position,team_id,team_abbr,min,pts,reb,ast,stl,blk,turnover,pf,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,plus_minus
22421659,18447127,2025-12-02,1057382509,Johni Broome,F,23,PHI,8,0,4,1,0,0,0,1,0,6,0.0,0,1,0.0,0,2,0.0,1,3,-16.0
22421660,18447127,2025-12-02,1028214238,Justin Edwards,F,23,PHI,33,9,1,3,1,0,1,1,3,9,0.333,3,7,0.429,0,0,,0,1,14.0
22421661,18447127,2025-12-02,178,Eric Gordon,G,23,PHI,13,3,0,0,0,0,0,0,1,4,0.25,1,2,0.5,0,0,,0,0,-11.0
22421662,18447127,2025-12-02,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22421663,18447127,2025-12-02,1028027372,Jared McCain,G,23,PHI,25,14,3,5,1,0,3,0,6,11,0.545,2,6,0.333,0,0,,0,3,37.0
22421664,18447127,2025-12-02,1057848561,Hunter Sallis,G,23,PHI,8,2,0,1,0,0,1,0,1,2,0.5,0,0,,0,0,,0,0,-16.0
22421665,18447127,2025-12-02,38017711,Jabari Walker,F,23,PHI,24,10,12,1,0,1,1,2,4,9,0.444,2,5,0.4,0,2,0.0,3,9,8.0
22421666,18447127,2025-12-02,145,Joel Embiid,F-C,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22421667,18447127,2025-12-02,17895858,Quentin Grimes,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22421668,18447127,2025-12-02,360,Kelly Oubre Jr.,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22421669,18447127,2025-12-02,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22503782,18447142,2025-12-04,17895858,Quentin Grimes,G,23,PHI,38,12,5,6,1,0,1,2,5,13,0.385,0,5,0.0,2,3,0.667,2,3,5.0
22503783,18447142,2025-12-04,38017730,Dominick Barlow,F,23,PHI,35,6,14,3,1,3,1,1,3,6,0.5,0,1,0.0,0,0,,5,9,1.0
22503784,18447142,2025-12-04,145,Joel Embiid,F-C,23,PHI,25,12,6,3,0,1,3,1,5,13,0.385,0,5,0.0,2,2,1.0,0,6,2.0
22503785,18447142,2025-12-04,1057261935,VJ Edgecombe,G,23,PHI,24,10,6,5,3,0,5,4,4,8,0.5,2,5,0.4,0,0,,1,5,1.0
22503786,18447142,2025-12-04,3547254,Tyrese Maxey,G,23,PHI,40,35,3,2,2,1,3,2,13,27,0.481,4,10,0.4,5,5,1.0,0,3,7.0
22503787,18447142,2025-12-04,1028034846,Adem Bona,F,23,PHI,6,2,2,0,0,0,0,0,1,2,0.5,0,0,,0,2,0.0,2,0,-2.0
22503788,18447142,2025-12-04,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22503789,18447142,2025-12-04,137,Andre Drummond,C,23,PHI,17,0,2,0,0,1,0,0,0,1,0.0,0,1,0.0,0,0,,1,1,3.0
22503790,18447142,2025-12-04,1028214238,Justin Edwards,F,23,PHI,22,8,3,1,1,1,1,1,3,6,0.5,2,4,0.5,0,0,,0,3,-3.0
22503791,18447142,2025-12-04,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22503792,18447142,2025-12-04,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22503793,18447142,2025-12-04,1028027372,Jared McCain,G,23,PHI,21,7,1,3,0,0,3,1,3,6,0.5,1,4,0.25,0,0,,0,1,-4.0
22503794,18447142,2025-12-04,1057848561,Hunter Sallis,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22503795,18447142,2025-12-04,38017711,Jabari Walker,F,23,PHI,12,7,5,0,0,0,2,2,2,3,0.667,1,2,0.5,2,2,1.0,0,5,-5.0
22503796,18447142,2025-12-04,172,Paul George,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22503797,18447142,2025-12-04,360,Kelly Oubre Jr.,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22503798,18447142,2025-12-04,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22551085,18447157,2025-12-05,172,Paul George,F,23,PHI,30,20,5,5,1,0,0,2,7,15,0.467,2,6,0.333,4,4,1.0,0,5,7.0
22551086,18447157,2025-12-05,38017730,Dominick Barlow,F,23,PHI,21,6,4,2,1,0,2,3,1,6,0.167,0,2,0.0,4,4,1.0,2,2,1.0
22551087,18447157,2025-12-05,137,Andre Drummond,C,23,PHI,23,5,6,2,2,0,2,3,2,4,0.5,0,2,0.0,1,2,0.5,3,3,8.0
22551088,18447157,2025-12-05,1057261935,VJ Edgecombe,G,23,PHI,24,12,4,1,0,0,0,4,4,8,0.5,2,4,0.5,2,2,1.0,0,4,2.0
22551089,18447157,2025-12-05,3547254,Tyrese Maxey,G,23,PHI,37,12,4,4,4,1,2,2,5,14,0.357,0,3,0.0,2,2,1.0,2,2,16.0
22551090,18447157,2025-12-05,1028034846,Adem Bona,F,23,PHI,24,10,6,0,1,0,1,4,4,7,0.571,0,0,,2,2,1.0,3,3,9.0
22551091,18447157,2025-12-05,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22551092,18447157,2025-12-05,1028214238,Justin Edwards,F,23,PHI,1,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,-2.0
22551093,18447157,2025-12-05,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22551094,18447157,2025-12-05,17895858,Quentin Grimes,G,23,PHI,29,22,4,5,0,0,5,1,7,9,0.778,6,7,0.857,2,2,1.0,1,3,15.0
22551095,18447157,2025-12-05,286,Kyle Lowry,G,23,PHI,10,3,1,1,0,0,0,1,1,3,0.333,1,3,0.333,0,0,,0,1,3.0
22551096,18447157,2025-12-05,1028027372,Jared McCain,G,23,PHI,23,8,6,4,2,0,0,2,3,10,0.3,2,8,0.25,0,0,,0,6,9.0
22551097,18447157,2025-12-05,38017711,Jabari Walker,F,23,PHI,18,18,2,1,1,0,0,2,5,10,0.5,4,8,0.5,4,4,1.0,0,2,7.0
22551098,18447157,2025-12-05,145,Joel Embiid,F-C,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22551099,18447157,2025-12-05,360,Kelly Oubre Jr.,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22551100,18447157,2025-12-05,1057848561,Hunter Sallis,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22551101,18447157,2025-12-05,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22687156,18447171,2025-12-07,172,Paul George,F,23,PHI,32,12,6,3,1,0,1,3,3,8,0.375,1,3,0.333,5,5,1.0,0,6,-12.0
22687157,18447171,2025-12-07,38017730,Dominick Barlow,F,23,PHI,24,7,4,0,1,0,0,3,2,7,0.286,1,2,0.5,2,2,1.0,2,2,-12.0
22687158,18447171,2025-12-07,145,Joel Embiid,F-C,23,PHI,30,16,7,2,1,1,0,1,4,21,0.19,0,6,0.0,8,8,1.0,2,5,11.0
22687159,18447171,2025-12-07,1057261935,VJ Edgecombe,G,23,PHI,38,15,5,3,0,0,1,4,5,13,0.385,2,3,0.667,3,3,1.0,2,3,6.0
22687160,18447171,2025-12-07,3547254,Tyrese Maxey,G,23,PHI,39,28,7,9,2,2,4,2,11,24,0.458,5,8,0.625,1,2,0.5,0,7,-9.0
22687262,18447171,2025-12-07,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22687276,18447171,2025-12-07,17895858,Quentin Grimes,G,23,PHI,29,7,8,3,0,0,0,0,2,7,0.286,1,6,0.167,2,2,1.0,3,5,1.0
22687277,18447171,2025-12-07,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22687278,18447171,2025-12-07,1028027372,Jared McCain,G,23,PHI,13,8,1,1,0,0,0,2,3,7,0.429,2,4,0.5,0,0,,0,1,3.0
22687279,18447171,2025-12-07,38017711,Jabari Walker,F,23,PHI,17,4,4,0,0,0,0,1,1,4,0.25,1,3,0.333,1,2,0.5,0,4,7.0
22687296,18447171,2025-12-07,1028034846,Adem Bona,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22687297,18447171,2025-12-07,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22687298,18447171,2025-12-07,137,Andre Drummond,C,23,PHI,18,11,12,0,0,1,0,1,5,11,0.455,0,1,0.0,1,2,0.5,8,4,-15.0
22687299,18447171,2025-12-07,1028214238,Justin Edwards,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22687300,18447171,2025-12-07,360,Kelly Oubre Jr.,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22687301,18447171,2025-12-07,1057848561,Hunter Sallis,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22687302,18447171,2025-12-07,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22785174,20054964,2025-12-12,145,Joel Embiid,F-C,23,PHI,32,39,9,3,1,0,3,3,12,23,0.522,2,8,0.25,13,18,0.722,2,7,16.0
22785175,20054964,2025-12-12,17895858,Quentin Grimes,G,23,PHI,39,10,9,4,1,1,1,0,3,9,0.333,2,7,0.286,2,2,1.0,1,8,13.0
22785209,20054964,2025-12-12,172,Paul George,F,23,PHI,33,23,6,5,1,0,4,2,8,17,0.471,4,7,0.571,3,3,1.0,1,5,19.0
22785235,20054964,2025-12-12,38017730,Dominick Barlow,F,23,PHI,34,10,8,1,0,1,0,3,4,8,0.5,0,2,0.0,2,2,1.0,0,8,25.0
22785236,20054964,2025-12-12,1057261935,VJ Edgecombe,G,23,PHI,39,22,4,5,2,0,0,3,6,10,0.6,3,5,0.6,7,10,0.7,1,3,17.0
22785237,20054964,2025-12-12,1028034846,Adem Bona,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22785238,20054964,2025-12-12,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22785239,20054964,2025-12-12,137,Andre Drummond,C,23,PHI,16,0,9,1,0,2,1,1,0,1,0.0,0,0,,0,0,,4,5,-6.0
22785240,20054964,2025-12-12,1028214238,Justin Edwards,F,23,PHI,19,0,2,3,0,0,0,2,0,5,0.0,0,4,0.0,0,0,,0,2,-6.0
22785241,20054964,2025-12-12,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22785242,20054964,2025-12-12,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22785243,20054964,2025-12-12,1028027372,Jared McCain,G,23,PHI,14,5,1,0,1,0,1,2,2,6,0.333,1,4,0.25,0,0,,0,1,-13.0
22785244,20054964,2025-12-12,38017711,Jabari Walker,F,23,PHI,14,6,2,0,0,0,2,3,0,0,,0,0,,6,8,0.75,2,0,-15.0
22785245,20054964,2025-12-12,3547254,Tyrese Maxey,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22785258,20054964,2025-12-12,360,Kelly Oubre Jr.,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22785259,20054964,2025-12-12,1057848561,Hunter Sallis,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22785260,20054964,2025-12-12,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22837453,20054970,2025-12-14,38017730,Dominick Barlow,F,23,PHI,27,11,7,1,2,1,1,1,4,6,0.667,1,1,1.0,2,3,0.667,3,4,-16.0
22837454,20054970,2025-12-14,145,Joel Embiid,F-C,23,PHI,30,22,14,1,1,2,3,2,8,20,0.4,1,3,0.333,5,6,0.833,6,8,-8.0
22837455,20054970,2025-12-14,17895858,Quentin Grimes,G,23,PHI,39,14,2,7,2,0,2,0,4,14,0.286,4,10,0.4,2,2,1.0,0,2,-5.0
22837456,20054970,2025-12-14,1057261935,VJ Edgecombe,G,23,PHI,39,26,6,2,0,1,2,5,9,21,0.429,4,10,0.4,4,4,1.0,1,5,0.0
22837487,20054970,2025-12-14,172,Paul George,F,23,PHI,33,35,4,3,0,1,2,1,11,21,0.524,7,10,0.7,6,6,1.0,0,4,2.0
22837522,20054970,2025-12-14,137,Andre Drummond,C,23,PHI,20,5,10,3,1,3,0,1,2,6,0.333,0,1,0.0,1,2,0.5,5,5,6.0
22837523,20054970,2025-12-14,1028214238,Justin Edwards,F,23,PHI,9,0,2,1,1,1,0,1,0,5,0.0,0,3,0.0,0,0,,2,0,-4.0
22837524,20054970,2025-12-14,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22837525,20054970,2025-12-14,286,Kyle Lowry,G,23,PHI,8,0,1,1,0,0,1,2,0,1,0.0,0,1,0.0,0,0,,0,1,-3.0
22837526,20054970,2025-12-14,1028027372,Jared McCain,G,23,PHI,18,0,3,5,2,0,0,1,0,5,0.0,0,2,0.0,0,0,,0,3,0.0
22837527,20054970,2025-12-14,38017711,Jabari Walker,F,23,PHI,17,4,5,1,1,1,0,1,0,2,0.0,0,0,,4,6,0.667,4,1,13.0
22837528,20054970,2025-12-14,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22837529,20054970,2025-12-14,3547254,Tyrese Maxey,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22837530,20054970,2025-12-14,360,Kelly Oubre Jr.,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22837531,20054970,2025-12-14,1057848561,Hunter Sallis,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22837532,20054970,2025-12-14,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22837544,20054970,2025-12-14,1028034846,Adem Bona,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
23183726,18447191,2025-12-19,38017730,Dominick Barlow,F,23,PHI,18,11,4,1,0,1,0,3,5,7,0.714,0,1,0.0,1,1,1.0,4,0,7.0
23183727,18447191,2025-12-19,172,Paul George,F,23,PHI,33,7,6,4,1,0,1,3,2,10,0.2,1,6,0.167,2,2,1.0,0,6,16.0
23183728,18447191,2025-12-19,137,Andre Drummond,C,23,PHI,32,14,13,1,0,1,1,3,4,7,0.571,3,4,0.75,3,3,1.0,2,11,9.0
23183729,18447191,2025-12-19,1057261935,VJ Edgecombe,G,23,PHI,38,23,3,4,2,1,1,2,10,18,0.556,3,6,0.5,0,0,,2,1,13.0
23183730,18447191,2025-12-19,3547254,Tyrese Maxey,G,23,PHI,38,30,2,9,1,0,3,4,11,24,0.458,6,12,0.5,2,2,1.0,0,2,7.0
23183731,18447191,2025-12-19,1028034846,Adem Bona,F,23,PHI,15,3,2,0,0,3,1,4,1,1,1.0,0,0,,1,2,0.5,2,0,-1.0
23183732,18447191,2025-12-19,1028214238,Justin Edwards,F,23,PHI,14,8,1,0,2,0,0,2,2,4,0.5,2,4,0.5,2,2,1.0,0,1,5.0
23183733,18447191,2025-12-19,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
23183734,18447191,2025-12-19,17895858,Quentin Grimes,G,23,PHI,18,5,1,1,1,1,2,1,1,4,0.25,1,4,0.25,2,2,1.0,0,1,-4.0
23183735,18447191,2025-12-19,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
23183736,18447191,2025-12-19,1028027372,Jared McCain,G,23,PHI,21,12,3,1,0,0,1,1,4,10,0.4,1,2,0.5,3,3,1.0,0,3,-1.0
23183737,18447191,2025-12-19,38017711,Jabari Walker,F,23,PHI,14,3,1,0,0,1,0,1,0,3,0.0,0,2,0.0,3,4,0.75,0,1,-6.0
23183738,18447191,2025-12-19,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
23183739,18447191,2025-12-19,145,Joel Embiid,F-C,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
23183740,18447191,2025-12-19,360,Kelly Oubre Jr.,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
23183741,18447191,2025-12-19,1057848561,Hunter Sallis,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
23183742,18447191,2025-12-19,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
24249034,18447196,2025-12-20,17895858,Quentin Grimes,G,23,PHI,25,6,2,7,2,0,1,0,2,9,0.222,0,3,0.0,2,2,1.0,0,2,-8.0
24249035,18447196,2025-12-20,38017730,Dominick Barlow,F,23,PHI,30,21,4,2,2,0,1,2,9,13,0.692,1,4,0.25,2,4,0.5,1,3,-8.0
24249036,18447196,2025-12-20,137,Andre Drummond,C,23,PHI,23,6,12,3,0,0,0,1,2,5,0.4,1,2,0.5,1,4,0.25,7,5,-10.0
24249037,18447196,2025-12-20,1057261935,VJ Edgecombe,G,23,PHI,35,26,6,4,0,0,2,4,10,21,0.476,3,11,0.273,3,3,1.0,3,3,4.0
24249038,18447196,2025-12-20,3547254,Tyrese Maxey,G,23,PHI,41,38,2,4,1,1,0,0,15,31,0.484,5,11,0.455,3,3,1.0,0,2,0.0
24249039,18447196,2025-12-20,1028034846,Adem Bona,F,23,PHI,25,10,8,0,1,1,1,2,2,6,0.333,1,1,1.0,5,6,0.833,6,2,17.0
24249040,18447196,2025-12-20,1028214238,Justin Edwards,F,23,PHI,14,0,0,2,1,0,1,0,0,1,0.0,0,1,0.0,0,0,,0,0,-4.0
24249041,18447196,2025-12-20,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
24249042,18447196,2025-12-20,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
24249043,18447196,2025-12-20,1028027372,Jared McCain,G,23,PHI,30,12,5,5,3,0,2,0,3,11,0.273,1,5,0.2,5,6,0.833,0,5,29.0
24249044,18447196,2025-12-20,38017711,Jabari Walker,F,23,PHI,18,2,8,0,1,0,0,4,1,5,0.2,0,2,0.0,0,0,,3,5,15.0
24249045,18447196,2025-12-20,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
24249046,18447196,2025-12-20,145,Joel Embiid,F-C,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
24249047,18447196,2025-12-20,172,Paul George,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
24249048,18447196,2025-12-20,360,Kelly Oubre Jr.,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
24249049,18447196,2025-12-20,1057848561,Hunter Sallis,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
24249050,18447196,2025-12-20,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
24891761,18447219,2025-12-23,172,Paul George,F,23,PHI,33,19,4,2,4,2,3,3,5,14,0.3571429,2,7,0.2857143,7,8,0.875,0,4,0.0
24891762,18447219,2025-12-23,38017711,Jabari Walker,F,23,PHI,13,5,4,1,0,0,1,4,2,4,0.5,0,2,0.0,1,1,1.0,2,2,-5.0
24891763,18447219,2025-12-23,145,Joel Embiid,F-C,23,PHI,31,27,6,4,0,2,3,5,8,13,0.6153846,1,1,1.0,10,12,0.8333333,1,5,1.0
24891764,18447219,2025-12-23,1028027372,Jared McCain,G,23,PHI,39,10,9,4,2,0,2,1,3,11,0.2727273,1,3,0.3333333,3,4,0.75,1,8,-7.0
24891765,18447219,2025-12-23,3547254,Tyrese Maxey,G,23,PHI,39,13,3,2,4,0,4,4,3,14,0.2142857,0,5,0.0,7,7,1.0,0,3,-19.0
24891766,18447219,2025-12-23,1028034846,Adem Bona,F,23,PHI,19,4,1,0,0,0,0,5,2,2,1.0,0,0,0.0,0,0,0.0,0,1,6.0
24891767,18447219,2025-12-23,1057382509,Johni Broome,F,23,PHI,01,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0
24891768,18447219,2025-12-23,137,Andre Drummond,C,23,PHI,17,12,13,0,0,0,1,1,5,10,0.5,0,0,0.0,2,2,1.0,8,5,-10.0
24891769,18447219,2025-12-23,1028214238,Justin Edwards,F,23,PHI,20,4,2,0,1,0,1,2,1,5,0.2,0,3,0.0,2,2,1.0,1,1,-9.0
24891770,18447219,2025-12-23,178,Eric Gordon,G,23,PHI,17,12,0,0,1,1,0,1,4,8,0.5,3,6,0.5,1,2,0.5,0,0,-6.0
24891771,18447219,2025-12-23,286,Kyle Lowry,G,23,PHI,10,0,1,2,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,3.0
24891772,18447219,2025-12-23,1057848561,Hunter Sallis,G,23,PHI,01,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0
24891773,18447219,2025-12-23,38017730,Dominick Barlow,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
24891774,18447219,2025-12-23,1057261935,VJ Edgecombe,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
24891775,18447219,2025-12-23,17895858,Quentin Grimes,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
24891776,18447219,2025-12-23,360,Kelly Oubre Jr.,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
24891777,18447219,2025-12-23,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
25680742,18447241,2025-12-26,172,Paul George,F,23,PHI,35,15,12,5,0,0,1,3,5,15,0.3333333,4,9,0.4444444,1,1,1.0,1,11,-1.0
25680743,18447241,2025-12-26,38017730,Dominick Barlow,F,23,PHI,27,7,6,2,3,0,1,1,2,3,0.6666667,0,0,0.0,3,4,0.75,3,3,10.0
25680744,18447241,2025-12-26,145,Joel Embiid,F-C,23,PHI,32,31,5,1,0,1,2,2,10,19,0.5263158,2,4,0.5,9,9,1.0,1,4,2.0
25680745,18447241,2025-12-26,1057261935,VJ Edgecombe,G,23,PHI,33,10,7,3,1,0,1,4,4,13,0.3076923,0,5,0.0,2,2,1.0,4,3,-15.0
25680746,18447241,2025-12-26,3547254,Tyrese Maxey,G,23,PHI,40,27,4,8,0,2,2,3,9,24,0.375,5,11,0.4545455,4,4,1.0,0,4,0.0
25680747,18447241,2025-12-26,1028034846,Adem Bona,F,23,PHI,08,1,1,0,0,0,0,1,0,1,0.0,0,1,0.0,1,2,0.5,0,1,0.0
25680748,18447241,2025-12-26,1057382509,Johni Broome,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
25680749,18447241,2025-12-26,137,Andre Drummond,C,23,PHI,08,2,4,0,0,0,0,1,1,4,0.25,0,2,0.0,0,0,0.0,2,2,-11.0
25680750,18447241,2025-12-26,1028214238,Justin Edwards,F,23,PHI,04,0,0,1,1,0,0,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,4.0
25680751,18447241,2025-12-26,178,Eric Gordon,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
25680752,18447241,2025-12-26,17895858,Quentin Grimes,G,23,PHI,26,2,1,2,0,0,0,1,1,4,0.25,0,3,0.0,0,0,0.0,0,1,-21.0
25680753,18447241,2025-12-26,286,Kyle Lowry,G,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
25680754,18447241,2025-12-26,1028027372,Jared McCain,G,23,PHI,17,6,3,0,2,0,0,3,3,9,0.3333333,0,3,0.0,0,0,0.0,0,3,3.0
25680755,18447241,2025-12-26,38017711,Jabari Walker,F,23,PHI,10,1,3,0,0,1,1,0,0,0,0.0,0,0,0.0,1,2,0.5,2,1,-6.0
25680756,18447241,2025-12-26,38017676,MarJon Beauchamp,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
25680757,18447241,2025-12-26,360,Kelly Oubre Jr.,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
25680758,18447241,2025-12-26,17896058,Trendon Watford,F,23,PHI,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
26012543,18447256,2025-12-28,172,Paul George,F,23,PHI,29,12,4,3,1,0,3,1,4,11,0.364,4,7,0.571,0,0,,0,4,-19.0
26012544,18447256,2025-12-28,38017730,Dominick Barlow,F,23,PHI,26,2,4,2,0,0,2,1,1,4,0.25,0,2,0.0,0,0,0.0,2,2,-7.0
26012545,18447256,2025-12-28,137,Andre Drummond,C,23,PHI,18,4,4,0,0,0,4,4,2,4,0.5,0,0,0.0,0,0,0.0,2,2,-14.0
26012546,18447256,2025-12-28,1057261935,VJ Edgecombe,G,23,PHI,34,10,2,5,0,0,2,4,3,16,0.1875,2,7,0.2857143,2,4,0.5,2,0,-23.0
26012547,18447256,2025-12-28,3547254,Tyrese Maxey,G,23,PHI,36,28,2,5,4,0,5,2,10,18,0.556,2,7,0.286,6,7,0.857,0,2,-22.0
