lineup_id,game_id,starter,position,player_id,player_name,player_position,jersey_number,team_id,team_abbr
1310337,18447457,True,G,3547256,Saddiq Bey,F,41,19,NOP
1310338,18447457,True,F,231,Jaren Jackson Jr.,F-C,8,15,MEM
1310339,18447457,True,F,1057266649,Cedric Coward,G,23,15,MEM
1310340,18447457,True,F,1028039105,Jaylen Wells,F,0,15,MEM
1310341,18447457,True,C,19465326,Jock Landale,C,31,15,MEM
1310342,18447457,True,G,1028048549,Cam Spencer,G,24,15,MEM
1310475,18447456,False,G,1057395754,Tyrese Proctor,G,24,6,CLE
1311151,18447456,False,F,340,Larry Nance Jr.,F,22,6,CLE
1312181,18447459,False,C,19465584,Micah Potter,F,11,12,IND
1312182,18447459,False,G,56677861,Ben Sheppard,G,26,12,IND
1312188,18447459,False,F,38017706,Jaylin Williams,F,6,21,OKC
1312199,18447457,False,F,56677830,GG Jackson,F,45,15,MEM
1312704,18447457,False,F,1028245777,Karlo Matkovic,F-C,17,19,NOP
1312705,18447457,False,G,1057267077,Jeremiah Fears,G,0,19,NOP
1312712,18447457,False,G,81,Kentavious Caldwell-Pope,G,3,15,MEM
1312713,18447457,False,G,38017731,Vince Williams Jr.,G,5,15,MEM
1313023,18447457,False,G,1057390538,Micah Peavy,G-F,14,19,NOP
1313032,18447457,False,G,666703,John Konchar,G-F,46,15,MEM
1313442,18447459,False,G,304,T.J. McConnell,G,9,12,IND
1313450,18447459,False,F,38017716,Ousmane Dieng,F,13,21,OKC
1313451,18447459,False,G,480,Kenrich Williams,G-F,34,21,OKC
1313902,18447457,False,C,1028027567,Yves Missi,C,21,19,NOP
1314351,18447457,False,G,666848,Jordan Poole,G,3,19,NOP
1314363,18447457,False,G,1057396260,Javon Small,G,10,15,MEM
1316271,18447459,False,F,17896035,Isaiah Jackson,F,22,12,IND
1316281,18447459,False,F,1057392335,Brooks Barnhizer,,23,21,OKC
1316283,18447459,False,C,1028218679,Branden Carlson,C,15,21,OKC
1317793,18447459,False,C,17896103,Jay Huff,F-C,32,12,IND
1331435,18447458,True,F,177,Aaron Gordon,F,32,8,DEN
1331436,18447458,True,F,3547268,Zeke Nnaji,F-C,22,8,DEN
1331437,18447458,True,F,1028255289,Spencer Jones,F,21,8,DEN
1331438,18447458,True,G,56677582,Jalen Pickett,G,24,8,DEN
1331439,18447458,True,G,56677776,Julian Strawther,G,3,8,DEN
1331440,18447458,True,F,15,Giannis Antetokounmpo,F,34,17,MIL
1331441,18447458,True,F,265,Kyle Kuzma,F,18,17,MIL
1331442,18447458,True,C,452,Myles Turner,C-F,3,17,MIL
1331443,18447458,True,G,196,Gary Harris,G,11,17,MIL
1331444,18447458,True,G,38017712,Ryan Rollins,G,13,17,MIL
1334640,18447458,False,G,191,Tim Hardaway Jr.,G,10,8,DEN
1334646,18447458,False,G,666511,Amir Coffey,G,17,17,MIL
1335811,18447458,False,G,69,Bruce Brown,G,11,8,DEN
1335817,18447458,False,F,377,Bobby Portis,F,9,17,MIL
1335819,18447458,False,G,3547251,Cole Anthony,G,50,17,MIL
1336749,18447458,False,F,64270026,Pete Nance,F,35,17,MIL
1336875,18447458,False,F,56677871,Hunter Tyson,F,5,8,DEN
1337686,18447458,False,F,1028026514,DaRon Holmes II,F,14,8,DEN
1337859,18447455,False,F,1057396966,Amari Williams,F-C,77,2,BOS
1339265,18447460,True,F,227,Brandon Ingram,F,3,28,TOR
1339266,18447460,True,F,17896059,Sandro Mamukelashvili,F,54,28,TOR
1339267,18447460,True,F,666423,RJ Barrett,F-G,9,28,TOR
1339268,18447460,True,F,17896055,Scottie Barnes,G-F,4,28,TOR
1339269,18447460,True,G,3547269,Immanuel Quickley,G,5,28,TOR
1339270,18447460,True,F,56677850,Toumani Camara,F,33,25,POR
1339271,18447460,True,C,1028025344,Donovan Clingan,C,23,25,POR
1339272,18447460,True,G,214,Jrue Holiday,G,5,25,POR
1339273,18447460,True,G,38017690,Shaedon Sharpe,G,17,25,POR
1339274,18447460,True,G,56677817,Sidy Cissoko,G,91,25,POR
1339342,18447458,False,G,1057846921,Curtis Jones,G,1,8,DEN
1340898,18447460,False,G,38017620,Ochai Agbaji,G,30,28,TOR
1342836,18447460,False,G,56677828,Gradey Dick,G,1,28,TOR
1342842,18447460,False,C,1057275769,Hansen Yang,C,16,25,POR
1342843,18447460,False,G,1057847330,Caleb Love,G,2,25,POR
1343576,18447459,False,C,60,Tony Bradley,C,13,12,IND
1343597,18447460,False,G,1028038426,Jamal Shead,G,23,28,TOR
1343604,18447460,False,F,182,Jerami Grant,F,9,25,POR
1343607,18447460,False,G,56677829,Rayan Rupert,G-F,21,25,POR
1345323,18447460,False,G,1058091815,Javonte Cooke,G,18,25,POR
1345626,18447460,False,F,1028243201,Jamison Battle,F,77,28,TOR
1346575,18447460,False,F,1028037494,Jonathan Mogbo,F,2,28,TOR
1362406,18447458,False,G,56677852,Andre Jackson Jr.,G,44,17,MIL
1413824,18447463,True,F,1028026060,KyShawn George,F,18,30,WAS
1413825,18447463,True,C,1028028405,Alexandre Sarr,C,20,30,WAS
1413826,18447463,True,G,1028025235,Carlton Carrington,G,7,30,WAS
1413827,18447463,True,G,1057279594,Will Riley,F,27,30,WAS
1413828,18447463,True,G,1057262985,Tre Johnson,G,12,30,WAS
1413829,18447463,True,F,62,Miles Bridges,F,0,4,CHA
1413830,18447463,True,F,38017725,Moussa Diabate,F,14,4,CHA
1413831,18447463,True,F,56677823,Brandon Miller,F,24,4,CHA
1413832,18447463,True,G,3547239,LaMelo Ball,G,1,4,CHA
1413833,18447463,True,G,1057263194,Kon Knueppel,G-F,7,4,CHA
1414049,18447463,False,F,17896039,Justin Champagnie,F,9,30,WAS
1414055,18447463,False,G,3547258,Josh Green,G,10,4,CHA
1414146,18447463,False,G,1057391756,Jamir Watkins,F,5,30,WAS
1414152,18447463,False,F,666965,Grant Williams,F,2,4,CHA
1414154,18447463,False,G,1057384156,Sion James,G,4,4,CHA
1414265,18447463,False,F,3547302,Anthony Gill,F,16,30,WAS
1414274,18447463,False,C,1057384362,Ryan Kalkbrenner,C,11,4,CHA
1414343,18447463,False,G,413,Collin Sexton,G,8,4,CHA
1414533,18447463,False,G,17896029,Sharife Cooper,G,13,30,WAS
1417156,18447463,False,G,38017692,Malaki Branham,F,8,30,WAS
1420528,18447461,True,F,18,OG Anunoby,F,8,20,NYK
1420529,18447461,True,C,447,Karl-Anthony Towns,C,32,20,NYK
1420530,18447461,True,G,202,Josh Hart,G,3,20,NYK
1420531,18447461,True,G,61,Mikal Bridges,F,25,20,NYK
1420532,18447461,True,G,73,Jalen Brunson,G,11,20,NYK
1420533,18447461,True,F,172,Paul George,F,8,23,PHI
1420534,18447461,True,C,145,Joel Embiid,F-C,21,23,PHI
1420535,18447461,True,G,360,Kelly Oubre Jr.,F,9,23,PHI
1420536,18447461,True,G,3547254,Tyrese Maxey,G,0,23,PHI
1420537,18447461,True,G,1057261935,VJ Edgecombe,G,77,23,PHI
1421048,18447461,False,F,38017730,Dominick Barlow,F,25,23,PHI
1421353,18447461,False,F,488,Guerschon Yabusele,F,28,20,NYK
1421354,18447461,False,C,399,Mitchell Robinson,C,23,20,NYK
1421355,18447461,False,G,414,Landry Shamet,G,44,20,NYK
1421662,18447461,False,G,17896033,Miles McBride,G,2,20,NYK
1421669,18447461,False,G,17895858,Quentin Grimes,G,5,23,PHI
1422065,18447461,False,C,1028034846,Adem Bona,F,30,23,PHI
1423063,18447461,False,F,17896058,Trendon Watford,F,12,23,PHI
1428718,18447461,False,C,1028046422,Ariel Hukporti,C,55,20,NYK
1430287,18447461,False,F,1028214238,Justin Edwards,F,11,23,PHI
1435986,18447464,True,F,666940,Dean Wade,F,32,6,CLE
1435987,18447464,True,C,9,Jarrett Allen,C,31,6,CLE
1435988,18447464,True,C,17896076,Evan Mobley,F-C,4,6,CLE
1435989,18447464,True,G,322,Donovan Mitchell,G,45,6,CLE
1435990,18447464,True,G,1028028993,Jaylon Tyson,G-F,20,6,CLE
1435991,18447464,True,F,38017683,Paolo Banchero,F,5,22,ORL
1435992,18447464,True,C,85,Wendell Carter Jr.,F,34,22,ORL
1435993,18447464,True,G,3547287,Desmond Bane,G,3,22,ORL
1435994,18447464,True,G,17896073,Jalen Suggs,G,4,22,ORL
1435995,18447464,True,G,56677827,Anthony Black,G,0,22,ORL
1436368,18447464,False,F,1042560902,Nae'Qwan Tomlin,F,35,6,CLE
1436369,18447464,False,G,56677872,Craig Porter,G,9,6,CLE
1436375,18447464,False,G,1057279571,Jase Richardson,G,11,22,ORL
1436561,18447464,False,G,27,Lonzo Ball,G,2,6,CLE
1436766,18447464,False,F,462,Moritz Wagner,C,21,22,ORL
1436801,18447464,False,F,1028025497,Tristan Da Silva,F,23,22,ORL
1437397,18447464,False,F,1057385481,Noah Penda,G-F,93,22,ORL
1437830,18447464,False,C,666442,Goga Bitadze,C,35,22,ORL
1438042,18447464,False,C,74,Thomas Bryant,C,3,6,CLE
1438539,18447464,False,G,1057395754,Tyrese Proctor,G,24,6,CLE
1440227,18447465,True,F,17896060,Sam Hauser,F,30,2,BOS
1440228,18447465,True,F,1057396966,Amari Williams,F-C,77,2,BOS
1440229,18447465,True,G,473,Derrick White,G,9,2,BOS
1440230,18447465,True,G,70,Jaylen Brown,G,7,2,BOS
1440231,18447465,True,G,3547276,Payton Pritchard,G,11,2,BOS
1440232,18447465,True,F,3547264,Jalen Smith,F-C,25,5,CHI
1440233,18447465,True,F,3547247,Isaac Okoro,F-G,35,5,CHI
1440234,18447465,True,F,1028025177,Matas Buzelis,F,14,5,CHI
1440235,18447465,True,C,460,Nikola Vucevic,C,9,5,CHI
1440236,18447465,True,G,666956,Coby White,G,0,5,CHI
1441168,18447465,False,G,221,Kevin Huerter,G,13,5,CHI
1441313,18447465,False,C,17896056,Luka Garza,C,52,2,BOS
1441314,18447465,False,G,419,Anfernee Simons,G,4,2,BOS
1441315,18447465,False,G,1028028434,Baylor Scheierman,G,55,2,BOS
1441481,18447465,False,G,17895983,Ayo Dosunmu,G,11,5,CHI
1441581,18447465,False,C,17553967,Neemias Queta,C,88,2,BOS
1441701,18447465,False,G,17896065,Josh Giddey,G,3,5,CHI
1442147,18447465,False,F,3547248,Patrick Williams,F,44,5,CHI
1442427,18447465,False,G,1057277425,Hugo González,G,28,2,BOS
1443558,18447466,True,F,237,LeBron James,F,23,14,LAL
1443559,18447466,True,F,38017728,Jake LaRavia,F,12,14,LAL
1443560,18447466,True,C,22,Deandre Ayton,C,5,14,LAL
1443561,18447466,True,G,420,Marcus Smart,G,36,14,LAL
1443562,18447466,True,G,132,Luka Doncic,F-G,77,14,LAL
1443563,18447466,True,F,379,Dwight Powell,F-C,7,7,DAL
1443564,18447466,True,F,666747,Caleb Martin,F,16,7,DAL
1443565,18447466,True,F,3547293,Naji Marshall,F,13,7,DAL
1443566,18447466,True,F,1057262088,Cooper Flagg,F,32,7,DAL
1443567,18447466,True,G,38017697,Max Christie,G,00,7,DAL
1444413,18447465,False,G,56677864,Jordan Walsh,G,27,2,BOS
1445345,18447466,False,F,666609,Rui Hachimura,F,28,14,LAL
1445346,18447466,False,C,666626,Jaxson Hayes,C,11,14,LAL
1445347,18447466,False,G,1603383,Gabe Vincent,G,7,14,LAL
1445353,18447466,False,G,24489167,Brandon Williams,G,10,7,DAL
1445718,18447466,False,F,666577,Daniel Gafford,F,21,7,DAL
1446501,18447466,False,F,457,Jarred Vanderbilt,F,2,14,LAL
1446510,18447466,False,F,666950,P.J. Washington,F,25,7,DAL
1446511,18447466,False,F,17896021,Jeremiah Robinson-Earl,F,50,7,DAL
1446512,18447466,False,G,443,Klay Thompson,G,31,7,DAL
1447576,18447466,False,G,1057847894,Ryan Nembhard,G,9,7,DAL
1448164,18447466,False,F,1046672580,Drew Timme,F,26,14,LAL
1451207,18447467,True,F,475,Andrew Wiggins,F-G,22,16,MIA
1451208,18447467,True,C,4,Bam Adebayo,C-F,13,16,MIA
1451209,18447467,True,G,380,Norman Powell,F-G,24,16,MIA
1451210,18447467,True,G,1028036986,Pelle Larsson,G,9,16,MIA
1451211,18447467,True,G,1057272939,Kasparas Jakučionis,G,25,16,MIA
1451212,18447467,True,F,1028029291,Cody Williams,F,5,29,UTA
1451213,18447467,True,C,349,Jusuf Nurkic,C,30,29,UTA
1451214,18447467,True,G,338,Svi Mykhailiuk,G,10,29,UTA
1451215,18447467,True,G,56677834,Keyonte George,G,3,29,UTA
1451216,18447467,True,G,1057260888,Airious Bailey,F,19,29,UTA
1451780,18447467,False,F,56677785,Jaime Jaquez Jr.,G,11,16,MIA
1453077,18447467,False,F,38017696,Nikola Jovic,F,5,16,MIA
1453083,18447467,False,F,1028035794,Kyle Filipowski,C,22,29,UTA
1453084,18447467,False,G,1028025362,Isaiah Collier,G,8,29,UTA
1453458,18447467,False,F,12,Kyle Anderson,F,2,29,UTA
1453460,18447467,False,F,56677842,Brice Sensabaugh,F,28,29,UTA
1453682,18447467,False,F,38017739,Simone Fontecchio,F,0,16,MIA
1453763,18447467,False,G,19465585,Dru Smith,G,12,16,MIA
1455815,18447467,False,F,1057846109,Myron Gardner,F,15,16,MIA
1455828,18447467,False,G,1057271583,Walter Clayton Jr.,G,13,29,UTA
1465235,18447466,False,G,56677838,Kobe Bufkin,G,4,14,LAL
1471936,18447467,False,F,1028125584,Keshad Johnson,F,16,16,MIA
1495877,18447468,True,PF,3547249,Precious Achiuwa,F,9,26,SAC
1495878,18447468,True,F,406,Domantas Sabonis,F,11,26,SAC
1495879,18447468,True,G,472,Russell Westbrook,G,18,26,SAC
1495880,18447468,True,G,125,DeMar DeRozan,G,10,26,SAC
1495881,18447468,True,G,1057276634,Nique Clifford,G,5,26,SAC
1495882,18447468,True,F,200,Tobias Harris,F,12,9,DET
1495883,18447468,True,F,397,Duncan Robinson,F,55,9,DET
1495884,18447468,True,C,38017694,Jalen Duren,C,0,9,DET
1495885,18447468,True,G,17896075,Cade Cunningham,G-F,2,9,DET
1495886,18447468,True,G,56677826,Ausar Thompson,G-F,9,9,DET
1496222,18447468,False,C,1057390745,Maxime Raynaud,C,42,26,SAC
1496223,18447468,False,G,324,Malik Monk,G,0,26,SAC
1496229,18447468,False,F,3547267,Isaiah Stewart,F-C,28,9,DET
1496326,18447468,False,C,1057845274,Dylan Cardwell,C,32,26,SAC
1496328,18447468,False,G,409,Dennis Schroder,G,17,26,SAC
1496330,18447468,False,G,38017714,Keon Ellis,G,23,26,SAC
1496337,18447468,False,F,1028026508,Ronald Holland II,F,5,9,DET
1496338,18447468,False,G,38017682,Jaden Ivey,G,23,9,DET
1496429,18447468,False,G,1028240128,Daniss Jenkins,,24,9,DET
1496789,18447468,False,G,666604,Javonte Green,G-F,31,9,DET
1500581,18447468,False,G,1028025242,Devin Carter,G,22,26,SAC
1501050,18447468,False,F,3547270,Paul Reed,F,7,9,DET
1501055,18447468,False,G,1057389625,Chaz Lanier,G,20,9,DET
1501146,18447468,False,G,56677792,Marcus Sasser,G,25,9,DET
1501193,18447468,False,F,1028036878,Bobi Klintman,F,34,9,DET
1506049,18447472,True,F,17896024,Herbert Jones,F,2,19,NOP
1506050,18447472,True,F,666969,Zion Williamson,F,1,19,NOP
1506051,18447472,True,F,18677986,Trey Murphy III,F,25,19,NOP
1506052,18447472,True,C,1057274415,Derik Queen,C,22,19,NOP
1506053,18447472,True,G,3547256,Saddiq Bey,F,41,19,NOP
1506054,18447472,True,F,30,Harrison Barnes,F,40,27,SAS
1506055,18447472,True,F,38017649,Julian Champagnie,F,30,27,SAS
1506056,18447472,True,F,56677822,Victor Wembanyama,F-C,1,27,SAS
1506057,18447472,True,G,161,De'Aaron Fox,G,4,27,SAS
1506058,18447472,True,G,1028025261,Stephon Castle,G,5,27,SAS
1506189,18447471,True,F,227,Brandon Ingram,F,3,28,TOR
1506190,18447471,True,F,17896059,Sandro Mamukelashvili,F,54,28,TOR
1506191,18447471,True,F,666423,RJ Barrett,F-G,9,28,TOR
1506192,18447471,True,F,17896055,Scottie Barnes,G-F,4,28,TOR
1506193,18447471,True,G,3547269,Immanuel Quickley,G,5,28,TOR
1506194,18447471,True,F,38017706,Jaylin Williams,F,6,21,OKC
1506195,18447471,True,C,38017685,Chet Holmgren,C-F,7,21,OKC
1506196,18447471,True,G,175,Shai Gilgeous-Alexander,G,2,21,OKC
1506197,18447471,True,G,666541,Luguentz Dort,G,5,21,OKC
1506198,18447471,True,G,56677833,Cason Wallace,G,22,21,OKC
1506699,18447472,False,C,1028027567,Yves Missi,C,21,19,NOP
1506705,18447472,False,G,3547246,Devin Vassell,G-F,24,27,SAS
1506971,18447471,False,G,1028038426,Jamal Shead,G,23,28,TOR
1506972,18447471,False,G,1028029111,Ja'Kobe Walter,G,14,28,TOR
1507032,18447472,False,F,1028245777,Karlo Matkovic,F-C,17,19,NOP
1507039,18447472,False,C,261,Luke Kornet,F-C,7,27,SAS
1507180,18447471,False,G,17896078,Aaron Wiggins,G,21,21,OKC
1507292,18447472,False,G,1057267077,Jeremiah Fears,G,0,19,NOP
1507337,18447471,False,F,38017716,Ousmane Dieng,F,13,21,OKC
1507460,18447472,False,F,666682,Keldon Johnson,F,3,27,SAS
1507463,18447472,False,G,1057262518,Dylan Harper,G,2,27,SAS
1507776,18447471,False,G,56677828,Gradey Dick,G,1,28,TOR
1507783,18447471,False,G,480,Kenrich Williams,G-F,34,21,OKC
1507850,18447472,False,G,1057390538,Micah Peavy,G-F,14,19,NOP
1507960,18447471,False,G,3547272,Isaiah Joe,G,11,21,OKC
1508329,18447472,False,G,17896097,Jose Alvarado,G,15,19,NOP
1508432,18447471,False,G,38017620,Ochai Agbaji,G,30,28,TOR
1509495,18447471,False,F,1057392335,Brooks Barnhizer,,23,21,OKC
1516804,18447472,False,F,1057271360,Carter Bryant,F,11,27,SAS
1935912,18447462,True,F,185,Draymond Green,F,23,10,GSW
1935913,18447462,True,C,219,Al Horford,C-F,20,10,GSW
1935914,18447462,True,G,115,Stephen Curry,G,30,10,GSW
1935915,18447462,True,G,17553992,Moses Moody,G,4,10,GSW
1935916,18447462,True,G,56677858,Brandin Podziemski,G,2,10,GSW
1935917,18447462,False,F,56677799,Trayce Jackson-Davis,F,32,10,GSW
1935918,18447462,False,F,57875092,Gui Santos,F,15,10,GSW
1935919,18447462,False,C,1028047928,Quinten Post,C,21,10,GSW
1935920,18447462,False,G,210,Buddy Hield,G,7,10,GSW
1935921,18447462,False,G,2189,Gary Payton II,,0,10,GSW
1935922,18447462,False,G,313,De'Anthony Melton,G,8,10,GSW
1935923,18447462,False,G,1057968644,LJ Cryer,,18,10,GSW
1935924,18447462,False,G,795959473,Pat Spencer,G,61,10,GSW
1935925,18447462,False,G,1057395872,Will Richard,G,3,10,GSW
1935926,18447462,True,F,387,Julius Randle,F,30,18,MIN
1935927,18447462,True,F,3547259,Jaden McDaniels,F,3,18,MIN
1935928,18447462,True,C,176,Rudy Gobert,C,27,18,MIN
1935929,18447462,True,G,131,Donte DiVincenzo,G,0,18,MIN
1935930,18447462,True,G,3547238,Anthony Edwards,G,5,18,MIN
1935931,18447462,False,F,226,Joe Ingles,F,7,18,MIN
1935932,18447462,False,F,56677782,Leonard Miller,F,33,18,MIN
1935933,18447462,False,F,1057271099,Joan Beringer,F,19,18,MIN
1935934,18447462,False,C,667378,Naz Reid,F-C,11,18,MIN
1935935,18447462,False,G,104,Mike Conley,G,10,18,MIN
1935936,18447462,False,G,56677851,Jaylen Clark,G,22,18,MIN
1935937,18447462,False,G,17896031,Nah'Shon Hyland,G,8,18,MIN
1935938,18447462,False,G,1028025639,Rob Dillingham,G,4,18,MIN
1513072,18447473,True,F,475,Andrew Wiggins,F-G,22,16,MIA
1513073,18447473,True,C,4,Bam Adebayo,C-F,13,16,MIA
1513074,18447473,True,G,380,Norman Powell,F-G,24,16,MIA
1513075,18447473,True,G,1028036986,Pelle Larsson,G,9,16,MIA
1513076,18447473,True,G,1057272939,Kasparas Jakučionis,G,25,16,MIA
1513077,18447473,True,F,351,Royce O'Neale,F,00,24,PHX
1513078,18447473,True,F,66,Dillon Brooks,G-F,3,24,PHX
1513079,18447473,True,C,38017698,Mark Williams,C,15,24,PHX
1513080,18447473,True,G,8,Grayson Allen,G,8,24,PHX
1513081,18447473,True,G,38017727,Collin Gillespie,G,12,24,PHX
1514829,18447473,False,F,38017696,Nikola Jovic,F,5,16,MIA
1514835,18447473,False,G,44477062,Jamaree Bouyea,G,17,24,PHX
1514904,18447473,False,F,56677785,Jaime Jaquez Jr.,G,11,16,MIA
1515139,18447473,False,F,1028036515,Oso Ighodaro,F,11,24,PHX
1515363,18447473,False,F,1057846109,Myron Gardner,F,15,16,MIA
1516146,18447473,False,G,19465585,Dru Smith,G,12,16,MIA
1516775,18447473,False,F,38017739,Simone Fontecchio,F,0,16,MIA
1516786,18447473,False,G,18678058,Jordan Goodwin,,23,24,PHX
1517196,18447473,False,F,1028025723,Ryan Dunn,F,0,24,PHX
1520598,18447473,False,F,17896071,Isaiah Livers,F,18,24,PHX
1522108,18447474,True,F,375,Michael Porter Jr.,F,17,3,BKN
1522109,18447474,True,C,666508,Nicolas Claxton,F-C,33,3,BKN
1522110,18447474,True,G,666743,Terance Mann,G,14,3,BKN
1522111,18447474,True,G,1057279425,Drake Powell,F,4,3,BKN
1522112,18447474,True,G,1057266813,Egor Demin,G,8,3,BKN
1522113,18447474,True,F,274,Kawhi Leonard,F,2,13,LAC
1522114,18447474,True,F,101,John Collins,F-C,20,13,LAC
1522115,18447474,True,C,493,Ivica Zubac,C,40,13,LAC
1522116,18447474,True,G,192,James Harden,G,1,13,LAC
1522117,18447474,True,G,139,Kris Dunn,G,8,13,LAC
1523838,18447474,False,F,17896027,Ziaire Williams,G-F,1,3,BKN
1523839,18447474,False,F,1057280779,Danny Wolf,F-C,2,3,BKN
1523845,18447474,False,G,1057396055,Kobe Sanders,G,4,13,LAC
1524056,18447474,False,C,17896038,Day'Ron Sharpe,C,20,3,BKN
1524057,18447474,False,G,1057279760,Ben Saraf,G,77,3,BKN
1524063,18447474,False,F,33,Nicolas Batum,F-G,33,13,LAC
1524064,18447474,False,C,283,Brook Lopez,C,11,13,LAC
1524065,18447474,False,G,56677856,Jordan Miller,G,22,13,LAC
1524596,18447474,False,G,38017722,Tyrese Martin,G,13,3,BKN
1527791,18447474,False,F,56677722,Jalen Wilson,F,22,3,BKN
1534615,18447473,False,F,2221,Nigel Hayes,,21,24,PHX
1534619,18447473,False,F,1057383369,Rasheer Fleming,F,20,24,PHX
1534620,18447473,False,C,1057268513,Khaman Maluach,C,10,24,PHX
1537388,18447474,False,G,1028035215,Cam Christie,G,12,13,LAC
1539876,18447474,False,C,1057279105,Yanic Konan Niederhauser,C,14,13,LAC
1539878,18447474,False,G,56677849,Kobe Brown,F,24,13,LAC
1539879,18447474,False,G,38017704,Patrick Baldwin Jr.,F,23,13,LAC
1540724,18447474,False,F,38017663,E.J. Liddell,F,9,3,BKN
1568753,18447477,True,F,416,Pascal Siakam,F,43,12,IND
1568754,18447477,True,F,56677832,Jarace Walker,F,5,12,IND
1568755,18447477,True,G,38017507,Andrew Nembhard,G-F,2,12,IND
1568756,18447477,True,G,3547250,Aaron Nesmith,G-F,23,12,IND
1568757,18447477,True,G,1028035897,Johnny Furphy,G,12,12,IND
1568758,18447477,True,F,17896045,Corey Kispert,F,24,1,ATL
1568759,18447477,True,F,3547244,Onyeka Okongwu,F-C,17,1,ATL
1568760,18447477,True,F,17896040,Jalen Johnson,F,1,1,ATL
1568761,18447477,True,G,666400,Nickeil Alexander-Walker,G,7,1,ATL
1568762,18447477,True,G,38017677,Dyson Daniels,G,5,1,ATL
1568948,18447477,False,C,19465584,Micah Potter,F,11,12,IND
1568949,18447477,False,G,38017686,Bennedict Mathurin,G-F,00,12,IND
1568955,18447477,False,C,38017710,Christian Koloko,C,10,1,ATL
1568956,18447477,False,G,303,CJ McCollum,G,3,1,ATL
1568985,18447477,False,G,254,Luke Kennard,G,3,1,ATL
1569037,18447477,False,G,304,T.J. McConnell,G,9,12,IND
1569038,18447477,False,G,56677861,Ben Sheppard,G,26,12,IND
1569215,18447477,False,F,56677806,Mouhamed Gueye,F,18,1,ATL
1569566,18447477,False,F,17896035,Isaiah Jackson,F,22,12,IND
1569580,18447477,False,G,4197387,Vit Krejci,G,27,1,ATL
1572021,18447475,True,F,38017730,Dominick Barlow,F,25,23,PHI
1572022,18447475,True,C,137,Andre Drummond,C,1,23,PHI
1572023,18447475,True,G,360,Kelly Oubre Jr.,F,9,23,PHI
1572024,18447475,True,G,3547254,Tyrese Maxey,G,0,23,PHI
1572025,18447475,True,G,1057261935,VJ Edgecombe,G,77,23,PHI
1572026,18447475,True,F,62,Miles Bridges,F,0,4,CHA
1572027,18447475,True,F,38017725,Moussa Diabate,F,14,4,CHA
1572028,18447475,True,F,56677823,Brandon Miller,F,24,4,CHA
1572029,18447475,True,G,3547239,LaMelo Ball,G,1,4,CHA
1572030,18447475,True,G,1057263194,Kon Knueppel,G-F,7,4,CHA
1572571,18447475,False,G,3547258,Josh Green,G,10,4,CHA
1572783,18447475,False,F,38017711,Jabari Walker,F,33,23,PHI
1572784,18447475,False,C,1028034846,Adem Bona,F,30,23,PHI
1572790,18447475,False,C,1057384362,Ryan Kalkbrenner,C,11,4,CHA
1572792,18447475,False,G,1057384156,Sion James,G,4,4,CHA
1572925,18447475,False,G,17895858,Quentin Grimes,G,5,23,PHI
1572931,18447475,False,F,666965,Grant Williams,F,2,4,CHA
1573259,18447475,False,G,1028027372,Jared McCain,G,20,23,PHI
1573267,18447475,False,G,413,Collin Sexton,G,8,4,CHA
1574290,18447477,False,C,17896103,Jay Huff,F-C,32,12,IND
1574733,18447477,False,G,17896117,Ethan Thompson,G,55,12,IND
1574735,18447477,False,G,44477085,Quenton Jackson,G,29,12,IND
1574737,18447477,False,G,1057389374,Kam Jones,G,7,12,IND
1574833,18447477,False,G,45088184,Keaton Wallace,G,2,1,ATL
1575764,18447475,False,F,17896058,Trendon Watford,F,12,23,PHI
1579636,18447475,False,F,1028214238,Justin Edwards,F,11,23,PHI
1581348,18447475,False,F,1028028379,Tidjane Salaun,F,31,4,CHA
1581352,18447475,False,G,17896036,Tre Mann,G,23,4,CHA
1581782,18447475,False,G,105,Pat Connaughton,G,21,4,CHA
1594282,18447476,True,F,38017683,Paolo Banchero,F,5,22,ORL
1594283,18447476,True,C,85,Wendell Carter Jr.,F,34,22,ORL
1594284,18447476,True,G,3547287,Desmond Bane,G,3,22,ORL
1594285,18447476,True,G,17896073,Jalen Suggs,G,4,22,ORL
1594286,18447476,True,G,56677827,Anthony Black,G,0,22,ORL
1594287,18447476,True,F,666940,Dean Wade,F,32,6,CLE
1594288,18447476,True,C,9,Jarrett Allen,C,31,6,CLE
1594289,18447476,True,C,17896076,Evan Mobley,F-C,4,6,CLE
1594290,18447476,True,G,322,Donovan Mitchell,G,45,6,CLE
1594291,18447476,True,G,1028028993,Jaylon Tyson,G-F,20,6,CLE
1595762,18447476,False,G,249,Tyus Jones,G,2,22,ORL
1596242,18447476,False,F,1057385481,Noah Penda,G-F,93,22,ORL
1596249,18447476,False,F,1042560902,Nae'Qwan Tomlin,F,35,6,CLE
1596250,18447476,False,G,27,Lonzo Ball,G,2,6,CLE
1596251,18447476,False,G,56677872,Craig Porter,G,9,6,CLE
1596437,18447476,False,F,462,Moritz Wagner,C,21,22,ORL
1596445,18447476,False,F,340,Larry Nance Jr.,F,22,6,CLE
1596449,18447476,False,G,1057395754,Tyrese Proctor,G,24,6,CLE
1597280,18447476,False,G,1057279571,Jase Richardson,G,11,22,ORL
1599785,18447479,True,F,237,LeBron James,F,23,14,LAL
1599786,18447479,True,F,38017728,Jake LaRavia,F,12,14,LAL
