prop_id,game_id,player_id,vendor,prop_type,line_value,market_type,over_odds,under_odds,milestone_odds,updated_at
2574459554,18447364,17896059,draftkings,points,8.5,over_under,-131.0,102.0,,2026-01-12T16:02:25.605Z
2574459555,18447364,1057268940,draftkings,points,6,milestone,,,-394.0,2026-01-12T16:02:25.605Z
2574459556,18447364,1057268940,draftkings,points,8,milestone,,,-174.0,2026-01-12T16:02:25.605Z
2574459557,18447364,1057268940,draftkings,points,9,milestone,,,-120.0,2026-01-12T16:02:25.605Z
2574459558,18447364,1057268940,draftkings,points,10,milestone,,,112.0,2026-01-12T16:02:25.605Z
2574459559,18447364,1057268940,draftkings,points,12,milestone,,,208.0,2026-01-12T16:02:25.605Z
2574459560,18447364,1057268940,draftkings,points,15,milestone,,,513.0,2026-01-12T16:02:25.605Z
2574459561,18447364,1057268940,draftkings,points,18,milestone,,,1240.0,2026-01-12T16:02:25.605Z
2574459562,18447364,1057268940,draftkings,points,20,milestone,,,2100.0,2026-01-12T16:02:25.605Z
2574459563,18447364,1057268940,draftkings,points,8.5,over_under,-120.0,-106.0,,2026-01-12T16:02:25.605Z
2574459564,18447364,3547254,draftkings,threes,1,milestone,,,-2800.0,2026-01-12T16:02:25.605Z
2574459565,18447364,3547254,draftkings,threes,2,milestone,,,-516.0,2026-01-12T16:02:25.605Z
2574459566,18447364,3547254,draftkings,threes,3,milestone,,,-177.0,2026-01-12T16:02:25.605Z
2574459567,18447364,3547254,draftkings,threes,4,milestone,,,126.0,2026-01-12T16:02:25.605Z
2574459568,18447364,3547254,draftkings,threes,5,milestone,,,282.0,2026-01-12T16:02:25.605Z
2574459569,18447364,3547254,draftkings,threes,6,milestone,,,585.0,2026-01-12T16:02:25.605Z
2574459570,18447364,3547254,draftkings,threes,7,milestone,,,1200.0,2026-01-12T16:02:25.605Z
2574459571,18447364,3547254,draftkings,threes,8,milestone,,,2500.0,2026-01-12T16:02:25.605Z
2574459572,18447364,3547254,draftkings,threes,3.5,over_under,126.0,-166.0,,2026-01-12T16:02:25.605Z
2574459573,18447364,3547269,draftkings,threes,1,milestone,,,-2500.0,2026-01-12T16:02:25.605Z
2574459574,18447364,3547269,draftkings,threes,2,milestone,,,-467.0,2026-01-12T16:02:25.605Z
2574459575,18447364,3547269,draftkings,threes,3,milestone,,,-163.0,2026-01-12T16:02:25.605Z
2574459576,18447364,3547269,draftkings,threes,4,milestone,,,142.0,2026-01-12T16:02:25.605Z
2574459577,18447364,3547269,draftkings,threes,5,milestone,,,309.0,2026-01-12T16:02:25.605Z
2574459578,18447364,3547269,draftkings,threes,6,milestone,,,640.0,2026-01-12T16:02:25.605Z
2574459579,18447364,3547269,draftkings,threes,7,milestone,,,1380.0,2026-01-12T16:02:25.605Z
2574459580,18447364,3547269,draftkings,threes,8,milestone,,,2900.0,2026-01-12T16:02:25.605Z
2574459581,18447364,3547269,draftkings,threes,2.5,over_under,-163.0,123.0,,2026-01-12T16:02:25.605Z
2574459582,18447364,172,draftkings,threes,1,milestone,,,-1480.0,2026-01-12T16:02:25.605Z
2574459583,18447364,172,draftkings,threes,2,milestone,,,-287.0,2026-01-12T16:02:25.605Z
2574459584,18447364,172,draftkings,threes,3,milestone,,,-103.0,2026-01-12T16:02:25.605Z
2574459585,18447364,172,draftkings,threes,4,milestone,,,237.0,2026-01-12T16:02:25.605Z
2574459586,18447364,172,draftkings,threes,5,milestone,,,541.0,2026-01-12T16:02:25.605Z
2574459587,18447364,172,draftkings,threes,6,milestone,,,1280.0,2026-01-12T16:02:25.605Z
2574459588,18447364,172,draftkings,threes,2.5,over_under,-103.0,-128.0,,2026-01-12T16:02:25.605Z
2574459589,18447364,17895858,draftkings,threes,1,milestone,,,-660.0,2026-01-12T16:02:25.605Z
2574459590,18447364,17895858,draftkings,threes,2,milestone,,,-149.0,2026-01-12T16:02:25.605Z
2574459591,18447364,17895858,draftkings,threes,3,milestone,,,191.0,2026-01-12T16:02:25.605Z
2574459592,18447364,17895858,draftkings,threes,4,milestone,,,474.0,2026-01-12T16:02:25.605Z
2574459593,18447364,17895858,draftkings,threes,5,milestone,,,1180.0,2026-01-12T16:02:25.605Z
2574459594,18447364,227,draftkings,threes,1.5,over_under,-167.0,127.0,,2026-01-12T16:02:25.605Z
2574459595,18447364,1057261935,draftkings,threes,1,milestone,,,-730.0,2026-01-12T16:02:25.605Z
2574459596,18447364,1057261935,draftkings,threes,2,milestone,,,-164.0,2026-01-12T16:02:25.605Z
2574459597,18447364,1057261935,draftkings,threes,3,milestone,,,179.0,2026-01-12T16:02:25.605Z
2574459598,18447364,1057261935,draftkings,threes,4,milestone,,,464.0,2026-01-12T16:02:25.605Z
2574459599,18447364,1057261935,draftkings,threes,5,milestone,,,1200.0,2026-01-12T16:02:25.605Z
2574459600,18447364,1057261935,draftkings,threes,1.5,over_under,-164.0,124.0,,2026-01-12T16:02:25.605Z
2574459601,18447364,227,draftkings,threes,1,milestone,,,-740.0,2026-01-12T16:02:25.605Z
2574459602,18447364,227,draftkings,threes,2,milestone,,,-167.0,2026-01-12T16:02:25.605Z
2574459603,18447364,227,draftkings,threes,3,milestone,,,172.0,2026-01-12T16:02:25.605Z
2574459604,18447364,227,draftkings,threes,4,milestone,,,473.0,2026-01-12T16:02:25.605Z
2574459605,18447364,227,draftkings,threes,5,milestone,,,1240.0,2026-01-12T16:02:25.605Z
2574459606,18447364,17895858,draftkings,threes,1.5,over_under,-149.0,113.0,,2026-01-12T16:02:25.605Z
2574459607,18447364,17896059,draftkings,threes,1,milestone,,,-260.0,2026-01-12T16:02:25.605Z
2574459608,18447364,17896059,draftkings,threes,2,milestone,,,163.0,2026-01-12T16:02:25.605Z
2574459609,18447364,17896059,draftkings,threes,3,milestone,,,534.0,2026-01-12T16:02:25.605Z
2574459610,18447364,17896059,draftkings,threes,4,milestone,,,1600.0,2026-01-12T16:02:25.605Z
2574459611,18447364,17896059,draftkings,threes,1.5,over_under,163.0,-218.0,,2026-01-12T16:02:25.605Z
2574459612,18447364,145,draftkings,threes,1,milestone,,,-230.0,2026-01-12T16:02:25.605Z
2574459613,18447364,145,draftkings,threes,2,milestone,,,193.0,2026-01-12T16:02:25.605Z
2574459614,18447364,145,draftkings,threes,3,milestone,,,660.0,2026-01-12T16:02:25.605Z
2574459615,18447364,145,draftkings,threes,4,milestone,,,2000.0,2026-01-12T16:02:25.605Z
2574459616,18447364,145,draftkings,threes,0.5,over_under,-230.0,172.0,,2026-01-12T16:02:25.605Z
2574459617,18447364,17896055,draftkings,threes,1,milestone,,,-165.0,2026-01-12T16:02:25.605Z
2574459618,18447364,17896055,draftkings,threes,2,milestone,,,254.0,2026-01-12T16:02:25.605Z
2574459619,18447364,17896055,draftkings,threes,3,milestone,,,960.0,2026-01-12T16:02:25.605Z
2574459620,18447364,17896055,draftkings,threes,0.5,over_under,-165.0,125.0,,2026-01-12T16:02:25.605Z
2574459621,18447364,1057268940,draftkings,threes,1,milestone,,,140.0,2026-01-12T16:02:25.605Z
2574459622,18447364,1057268940,draftkings,threes,2,milestone,,,750.0,2026-01-12T16:02:25.605Z
2574459623,18447364,1057268940,draftkings,threes,0.5,over_under,140.0,-185.0,,2026-01-12T16:02:25.605Z
2574459624,18447364,145,draftkings,rebounds,5,milestone,,,-1660.0,2026-01-12T16:02:25.605Z
2574459625,18447364,145,draftkings,rebounds,6,milestone,,,-750.0,2026-01-12T16:02:25.605Z
2574459626,18447364,145,draftkings,rebounds,7,milestone,,,-374.0,2026-01-12T16:02:25.605Z
2574459627,18447364,145,draftkings,rebounds,8,milestone,,,-216.0,2026-01-12T16:02:25.605Z
2574459628,18447364,145,draftkings,rebounds,9,milestone,,,-126.0,2026-01-12T16:02:25.605Z
2574459629,18447364,145,draftkings,rebounds,10,milestone,,,131.0,2026-01-12T16:02:25.605Z
2574459630,18447364,145,draftkings,rebounds,11,milestone,,,211.0,2026-01-12T16:02:25.605Z
2574459631,18447364,145,draftkings,rebounds,12,milestone,,,348.0,2026-01-12T16:02:25.605Z
2574459632,18447364,145,draftkings,rebounds,13,milestone,,,546.0,2026-01-12T16:02:25.605Z
2574459633,18447364,145,draftkings,rebounds,14,milestone,,,890.0,2026-01-12T16:02:25.605Z
2574459634,18447364,145,draftkings,rebounds,8.5,over_under,-126.0,-104.0,,2026-01-12T16:02:25.605Z
2574459635,18447364,145,draftkings,rebounds_1q,2,milestone,,,-393.0,2026-01-12T16:02:25.605Z
2574459636,18447364,145,draftkings,rebounds_1q,3,milestone,,,-131.0,2026-01-12T16:02:25.605Z
2574459637,18447364,145,draftkings,rebounds_1q,4,milestone,,,185.0,2026-01-12T16:02:25.605Z
2574459638,18447364,145,draftkings,rebounds_1q,5,milestone,,,464.0,2026-01-12T16:02:25.605Z
2574459639,18447364,145,draftkings,rebounds_1q,6,milestone,,,1080.0,2026-01-12T16:02:25.605Z
2574459640,18447364,17896055,draftkings,rebounds,4,milestone,,,-2000.0,2026-01-12T16:02:25.605Z
2574459641,18447364,17896055,draftkings,rebounds,5,milestone,,,-810.0,2026-01-12T16:02:25.605Z
2574459642,18447364,17896055,draftkings,rebounds,6,milestone,,,-400.0,2026-01-12T16:02:25.605Z
2574459643,18447364,17896055,draftkings,rebounds,7,milestone,,,-213.0,2026-01-12T16:02:25.605Z
2574459644,18447364,17896055,draftkings,rebounds,8,milestone,,,-128.0,2026-01-12T16:02:25.605Z
2574459645,18447364,17896055,draftkings,rebounds,9,milestone,,,132.0,2026-01-12T16:02:25.605Z
2574459646,18447364,17896055,draftkings,rebounds,10,milestone,,,210.0,2026-01-12T16:02:25.605Z
2574459647,18447364,17896055,draftkings,rebounds,11,milestone,,,347.0,2026-01-12T16:02:25.605Z
2574459648,18447364,17896055,draftkings,rebounds,12,milestone,,,574.0,2026-01-12T16:02:25.605Z
2574459649,18447364,17896055,draftkings,rebounds,13,milestone,,,930.0,2026-01-12T16:02:25.605Z
2574459650,18447364,17896055,draftkings,rebounds,7.5,over_under,-128.0,-103.0,,2026-01-12T16:02:25.605Z
2574459651,18447364,1057268940,draftkings,rebounds_1q,2,milestone,,,-232.0,2026-01-12T16:02:25.605Z
2574459652,18447364,1057268940,draftkings,rebounds_1q,3,milestone,,,125.0,2026-01-12T16:02:25.605Z
2574459653,18447364,1057268940,draftkings,rebounds_1q,4,milestone,,,310.0,2026-01-12T16:02:25.605Z
2574459654,18447364,1057268940,draftkings,rebounds_1q,5,milestone,,,740.0,2026-01-12T16:02:25.605Z
2574459655,18447364,1057268940,draftkings,rebounds,4,milestone,,,-1120.0,2026-01-12T16:02:25.605Z
2574459656,18447364,1057268940,draftkings,rebounds,5,milestone,,,-502.0,2026-01-12T16:02:25.605Z
2574459657,18447364,1057268940,draftkings,rebounds,6,milestone,,,-258.0,2026-01-12T16:02:25.605Z
2574459658,18447364,1057268940,draftkings,rebounds,7,milestone,,,-141.0,2026-01-12T16:02:25.605Z
2574459659,18447364,1057268940,draftkings,rebounds,8,milestone,,,123.0,2026-01-12T16:02:25.605Z
2574459660,18447364,1057268940,draftkings,rebounds,9,milestone,,,200.0,2026-01-12T16:02:25.605Z
2574459661,18447364,1057268940,draftkings,rebounds,10,milestone,,,334.0,2026-01-12T16:02:25.605Z
2574459662,18447364,1057268940,draftkings,rebounds,11,milestone,,,537.0,2026-01-12T16:02:25.605Z
2574459663,18447364,1057268940,draftkings,rebounds,12,milestone,,,870.0,2026-01-12T16:02:25.605Z
2574459664,18447364,1057268940,draftkings,rebounds,6.5,over_under,-141.0,107.0,,2026-01-12T16:02:25.605Z
2574459665,18447364,17896055,draftkings,rebounds_1q,2,milestone,,,-237.0,2026-01-12T16:02:25.605Z
2574459666,18447364,17896055,draftkings,rebounds_1q,3,milestone,,,120.0,2026-01-12T16:02:25.605Z
2574459667,18447364,17896055,draftkings,rebounds_1q,4,milestone,,,306.0,2026-01-12T16:02:25.605Z
2574459668,18447364,17896055,draftkings,rebounds_1q,5,milestone,,,760.0,2026-01-12T16:02:25.605Z
2574459669,18447364,17896059,draftkings,rebounds,3,milestone,,,-1060.0,2026-01-12T16:02:25.605Z
2574459670,18447364,17896059,draftkings,rebounds,4,milestone,,,-431.0,2026-01-12T16:02:25.605Z
2574459671,18447364,17896059,draftkings,rebounds,5,milestone,,,-202.0,2026-01-12T16:02:25.605Z
2574459672,18447364,17896059,draftkings,rebounds,6,milestone,,,-108.0,2026-01-12T16:02:25.605Z
2574459673,18447364,17896059,draftkings,rebounds,7,milestone,,,161.0,2026-01-12T16:02:25.605Z
2574459674,18447364,17896059,draftkings,rebounds,8,milestone,,,277.0,2026-01-12T16:02:25.605Z
2574459675,18447364,17896059,draftkings,rebounds,9,milestone,,,481.0,2026-01-12T16:02:25.605Z
2574459676,18447364,17896059,draftkings,rebounds,10,milestone,,,830.0,2026-01-12T16:02:25.605Z
2574459677,18447364,227,draftkings,rebounds,5.5,over_under,-109.0,-121.0,,2026-01-12T16:02:25.605Z
2574459678,18447364,1057261935,draftkings,rebounds_1q,2,milestone,,,-112.0,2026-01-12T16:02:25.605Z
2574459679,18447364,1057261935,draftkings,rebounds_1q,3,milestone,,,277.0,2026-01-12T16:02:25.605Z
2574459680,18447364,1057261935,draftkings,rebounds_1q,4,milestone,,,760.0,2026-01-12T16:02:25.605Z
2574459681,18447364,227,draftkings,rebounds,3,milestone,,,-1220.0,2026-01-12T16:02:25.605Z
2574459682,18447364,227,draftkings,rebounds,4,milestone,,,-464.0,2026-01-12T16:02:25.605Z
2574459683,18447364,227,draftkings,rebounds,5,milestone,,,-209.0,2026-01-12T16:02:25.605Z
2574459684,18447364,227,draftkings,rebounds,6,milestone,,,-109.0,2026-01-12T16:02:25.605Z
2574459685,18447364,227,draftkings,rebounds,7,milestone,,,169.0,2026-01-12T16:02:25.605Z
2574459686,18447364,227,draftkings,rebounds,8,milestone,,,317.0,2026-01-12T16:02:25.605Z
2574459687,18447364,227,draftkings,rebounds,9,milestone,,,571.0,2026-01-12T16:02:25.605Z
2574459688,18447364,227,draftkings,rebounds,10,milestone,,,1040.0,2026-01-12T16:02:25.605Z
2574459689,18447364,17896059,draftkings,rebounds,5.5,over_under,-108.0,-122.0,,2026-01-12T16:02:25.605Z
2574459690,18447364,227,draftkings,rebounds_1q,2,milestone,,,-117.0,2026-01-12T16:02:25.605Z
2574459691,18447364,227,draftkings,rebounds_1q,3,milestone,,,273.0,2026-01-12T16:02:25.605Z
2574459692,18447364,227,draftkings,rebounds_1q,4,milestone,,,840.0,2026-01-12T16:02:25.605Z
2574459693,18447364,1057261935,draftkings,rebounds,3,milestone,,,-1060.0,2026-01-12T16:02:25.605Z
2574459694,18447364,1057261935,draftkings,rebounds,4,milestone,,,-404.0,2026-01-12T16:02:25.605Z
2574459695,18447364,1057261935,draftkings,rebounds,5,milestone,,,-191.0,2026-01-12T16:02:25.605Z
2574459696,18447364,1057261935,draftkings,rebounds,6,milestone,,,101.0,2026-01-12T16:02:25.605Z
2574459697,18447364,1057261935,draftkings,rebounds,7,milestone,,,189.0,2026-01-12T16:02:25.605Z
2574459698,18447364,1057261935,draftkings,rebounds,8,milestone,,,341.0,2026-01-12T16:02:25.605Z
2574459699,18447364,1057261935,draftkings,rebounds,9,milestone,,,596.0,2026-01-12T16:02:25.605Z
2574459700,18447364,1057261935,draftkings,rebounds,10,milestone,,,1100.0,2026-01-12T16:02:25.605Z
2574459701,18447364,1057261935,draftkings,rebounds,5.5,over_under,101.0,-133.0,,2026-01-12T16:02:25.605Z
2574459702,18447364,172,draftkings,rebounds_1q,2,milestone,,,104.0,2026-01-12T16:02:25.605Z
2574459703,18447364,172,draftkings,rebounds_1q,3,milestone,,,335.0,2026-01-12T16:02:25.605Z
2574459704,18447364,172,draftkings,rebounds_1q,4,milestone,,,1000.0,2026-01-12T16:02:25.605Z
2574459705,18447364,172,draftkings,rebounds,3,milestone,,,-760.0,2026-01-12T16:02:25.605Z
2574459706,18447364,172,draftkings,rebounds,4,milestone,,,-295.0,2026-01-12T16:02:25.605Z
2574459707,18447364,172,draftkings,rebounds,5,milestone,,,-135.0,2026-01-12T16:02:25.605Z
2574459708,18447364,172,draftkings,rebounds,6,milestone,,,144.0,2026-01-12T16:02:25.605Z
2574459709,18447364,172,draftkings,rebounds,7,milestone,,,280.0,2026-01-12T16:02:25.605Z
2574459710,18447364,172,draftkings,rebounds,8,milestone,,,527.0,2026-01-12T16:02:25.605Z
2574459711,18447364,172,draftkings,rebounds,9,milestone,,,1020.0,2026-01-12T16:02:25.605Z
2574459712,18447364,172,draftkings,rebounds,4.5,over_under,-135.0,103.0,,2026-01-12T16:02:25.605Z
2574459713,18447364,3547269,draftkings,rebounds_1q,2,milestone,,,177.0,2026-01-12T16:02:25.605Z
2574459714,18447364,3547269,draftkings,rebounds_1q,3,milestone,,,620.0,2026-01-12T16:02:25.605Z
2574459715,18447364,3547254,draftkings,rebounds,3,milestone,,,-312.0,2026-01-12T16:02:25.605Z
2574459716,18447364,3547254,draftkings,rebounds,4,milestone,,,-138.0,2026-01-12T16:02:25.605Z
2574459717,18447364,3547254,draftkings,rebounds,5,milestone,,,144.0,2026-01-12T16:02:25.605Z
2574459718,18447364,3547254,draftkings,rebounds,6,milestone,,,275.0,2026-01-12T16:02:25.605Z
2574459719,18447364,3547254,draftkings,rebounds,7,milestone,,,519.0,2026-01-12T16:02:25.605Z
2574459720,18447364,3547254,draftkings,rebounds,8,milestone,,,990.0,2026-01-12T16:02:25.605Z
2574459721,18447364,3547254,draftkings,rebounds,3.5,over_under,-138.0,105.0,,2026-01-12T16:02:25.605Z
2574459722,18447364,3547269,draftkings,rebounds,3,milestone,,,-328.0,2026-01-12T16:02:25.605Z
2574459723,18447364,3547269,draftkings,rebounds,4,milestone,,,-133.0,2026-01-12T16:02:25.605Z
2574459724,18447364,3547269,draftkings,rebounds,5,milestone,,,157.0,2026-01-12T16:02:25.605Z
2574459725,18447364,3547269,draftkings,rebounds,6,milestone,,,318.0,2026-01-12T16:02:25.605Z
2574459726,18447364,3547269,draftkings,rebounds,7,milestone,,,660.0,2026-01-12T16:02:25.605Z
2574459727,18447364,3547269,draftkings,rebounds,8,milestone,,,1280.0,2026-01-12T16:02:25.605Z
2574459728,18447364,3547269,draftkings,rebounds,3.5,over_under,-133.0,101.0,,2026-01-12T16:02:25.605Z
2574459729,18447364,17895858,draftkings,rebounds,3,milestone,,,-298.0,2026-01-12T16:02:25.605Z
2574459730,18447364,17895858,draftkings,rebounds,4,milestone,,,-124.0,2026-01-12T16:02:25.605Z
2574459731,18447364,17895858,draftkings,rebounds,5,milestone,,,157.0,2026-01-12T16:02:25.605Z
2574459732,18447364,17895858,draftkings,rebounds,6,milestone,,,339.0,2026-01-12T16:02:25.605Z
2574459733,18447364,17895858,draftkings,rebounds,7,milestone,,,680.0,2026-01-12T16:02:25.605Z
2574459734,18447364,17895858,draftkings,rebounds,3.5,over_under,-124.0,-106.0,,2026-01-12T16:02:25.605Z
2574459735,18447364,3547254,draftkings,assists_1q,2,milestone,,,-237.0,2026-01-12T16:02:25.605Z
2574459736,18447364,3547254,draftkings,assists_1q,3,milestone,,,158.0,2026-01-12T16:02:25.605Z
2574459737,18447364,3547254,draftkings,assists_1q,4,milestone,,,416.0,2026-01-12T16:02:25.605Z
2574459738,18447364,3547254,draftkings,assists_1q,5,milestone,,,1060.0,2026-01-12T16:02:25.605Z
2574459739,18447364,3547254,draftkings,assists,3,milestone,,,-1940.0,2026-01-12T16:02:25.605Z
2574459740,18447364,3547254,draftkings,assists,4,milestone,,,-710.0,2026-01-12T16:02:25.605Z
2574459741,18447364,3547254,draftkings,assists,5,milestone,,,-337.0,2026-01-12T16:02:25.605Z
2574459742,18447364,3547254,draftkings,assists,6,milestone,,,-178.0,2026-01-12T16:02:25.605Z
2574459743,18447364,3547254,draftkings,assists,7,milestone,,,100.0,2026-01-12T16:02:25.605Z
2574459744,18447364,3547254,draftkings,assists,8,milestone,,,172.0,2026-01-12T16:02:25.605Z
2574459745,18447364,3547254,draftkings,assists,9,milestone,,,296.0,2026-01-12T16:02:25.605Z
2574459746,18447364,3547254,draftkings,assists,10,milestone,,,524.0,2026-01-12T16:02:25.605Z
2574459747,18447364,3547254,draftkings,assists,11,milestone,,,900.0,2026-01-12T16:02:25.605Z
2574459748,18447364,3547254,draftkings,assists,12,milestone,,,1580.0,2026-01-12T16:02:25.605Z
2574459749,18447364,3547254,draftkings,assists,6.5,over_under,100.0,-131.0,,2026-01-12T16:02:25.605Z
2574459750,18447364,3547269,draftkings,assists_1q,2,milestone,,,-142.0,2026-01-12T16:02:25.605Z
2574459751,18447364,3547269,draftkings,assists_1q,3,milestone,,,205.0,2026-01-12T16:02:25.605Z
2574459752,18447364,3547269,draftkings,assists_1q,4,milestone,,,581.0,2026-01-12T16:02:25.605Z
2574459753,18447364,3547269,draftkings,assists,3,milestone,,,-1520.0,2026-01-12T16:02:25.605Z
2574459754,18447364,3547269,draftkings,assists,4,milestone,,,-599.0,2026-01-12T16:02:25.605Z
2574459755,18447364,3547269,draftkings,assists,5,milestone,,,-278.0,2026-01-12T16:02:25.605Z
2574459756,18447364,3547269,draftkings,assists,6,milestone,,,-142.0,2026-01-12T16:02:25.605Z
2574459757,18447364,3547269,draftkings,assists,7,milestone,,,128.0,2026-01-12T16:02:25.605Z
2574459758,18447364,3547269,draftkings,assists,8,milestone,,,225.0,2026-01-12T16:02:25.605Z
2574459759,18447364,3547269,draftkings,assists,9,milestone,,,394.0,2026-01-12T16:02:25.605Z
2574459760,18447364,3547269,draftkings,assists,10,milestone,,,660.0,2026-01-12T16:02:25.605Z
2574459761,18447364,3547269,draftkings,assists,11,milestone,,,1140.0,2026-01-12T16:02:25.605Z
2574459762,18447364,3547269,draftkings,assists,12,milestone,,,2100.0,2026-01-12T16:02:25.605Z
2574459763,18447364,3547269,draftkings,assists,5.5,over_under,-142.0,108.0,,2026-01-12T16:02:25.605Z
2574459764,18447364,17896055,draftkings,assists_1q,2,milestone,,,-107.0,2026-01-12T16:02:25.605Z
