stat_id,game_id,game_date,player_id,player_name,team_id,team_abbr,period,pie,pace,pace_per_40,possessions,offensive_rating,defensive_rating,net_rating,usage_percentage,true_shooting_percentage,effective_field_goal_percentage,assist_percentage,assist_ratio,assist_to_turnover,turnover_ratio,offensive_rebound_percentage,defensive_rebound_percentage,rebound_percentage,blocks_against,fouls_drawn,points_fast_break,points_off_turnovers,points_paint,points_second_chance,pct_assisted_fgm,pct_unassisted_fgm,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_3pt,pct_pts_paint,pct_pts_fast_break,box_outs,charges_drawn,contested_shots,deflections,loose_balls_recovered_total,screen_assists,screen_assist_points,matchup_minutes,matchup_fg_pct,matchup_player_points,defended_at_rim_fg_pct,speed,distance,touches,passes,contested_fg_pct,uncontested_fg_pct,pct_fga,pct_points,pct_rebounds_total
27166,18447035,2025-11-19,1057848561,Hunter Sallis,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28057,18447043,2025-11-20,1028214238,Justin Edwards,23,PHI,0,0.048,97.94,81.62,64.0,109.4,106.3,3.1,0.153,0.35,0.35,0.158,21.4,3.0,7.1,0.056,0.069,0.062,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.3,0.7,0.571,0.429,0.571,0.0,1.0,0.0,2.0,4.0,1.0,1.0,2.0,11:39,0.5,10.0,0.667,4.39,2.15,40.0,29.0,0.0,0.333,0.179,0.1,0.133
28058,18447043,2025-11-20,172,Paul George,23,PHI,0,0.217,100.06,83.38,52.0,100.0,96.1,3.9,0.274,0.763,0.75,0.231,15.0,1.0,15.0,0.0,0.2,0.089,0.0,2.0,0.0,2.0,4.0,0.0,0.714,0.286,0.417,0.583,0.286,0.571,0.19,0.0,3.0,0.0,6.0,9.0,0.0,0.0,0.0,9:37,0.4,11.0,0.0,4.39,1.64,56.0,37.0,0.5,0.6,0.24,0.404,0.167
28059,18447043,2025-11-20,137,Andre Drummond,23,PHI,0,0.023,95.56,79.64,36.0,100.0,100.0,0.0,0.146,0.307,0.25,0.083,14.3,1.0,14.3,0.095,0.316,0.2,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.75,0.25,0.667,0.0,0.667,0.0,2.0,0.0,10.0,2.0,1.0,2.0,6.0,7:15,0.417,14.0,0.5,4.53,1.25,20.0,14.0,0.0,0.5,0.121,0.083,0.381
28060,18447043,2025-11-20,1057261935,VJ Edgecombe,23,PHI,0,0.071,97.33,81.11,77.0,105.2,102.6,2.6,0.17,0.429,0.429,0.125,16.7,3.0,5.6,0.091,0.154,0.12,1.0,0.0,6.0,4.0,6.0,0.0,1.0,0.0,0.714,0.286,0.5,0.5,0.5,0.5,0.0,0.0,4.0,0.0,1.0,0.0,0.0,14:56,0.417,13.0,0.75,4.18,2.48,81.0,66.0,0.333,0.375,0.197,0.148,0.25
28061,18447043,2025-11-20,3547254,Tyrese Maxey,23,PHI,0,0.249,99.84,83.2,97.0,117.5,99.0,18.6,0.36,0.747,0.7,0.429,18.4,1.8,10.2,0.0,0.109,0.052,0.0,10.0,10.0,10.0,20.0,7.0,0.611,0.389,0.5,0.5,0.444,0.333,0.37,0.185,1.0,0.0,8.0,5.0,1.0,0.0,0.0,18:17,0.438,19.0,0.4,4.21,3.09,151.0,103.0,0.778,0.524,0.345,0.474,0.104
28062,18447043,2025-11-20,38017711,Jabari Walker,23,PHI,0,0.045,103.01,85.84,23.0,134.8,129.2,5.6,0.125,0.347,0.0,0.1,25.0,0.0,0.0,0.0,0.4,0.143,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,4:07,0.75,7.0,1.0,4.1,0.72,14.0,12.0,0.0,0.0,0.105,0.065,0.5
28063,18447043,2025-11-20,17895858,Quentin Grimes,23,PHI,0,0.066,98.48,82.06,79.0,119.0,107.5,11.5,0.169,0.509,0.458,0.148,21.1,4.0,5.3,0.0,0.118,0.056,0.0,2.0,3.0,5.0,2.0,2.0,0.5,0.5,0.25,0.75,0.143,0.643,0.143,0.214,2.0,0.0,3.0,2.0,1.0,0.0,0.0,15:39,0.7,16.0,1.0,4.15,2.55,69.0,53.0,0.333,0.333,0.179,0.149,0.118
28064,18447043,2025-11-20,38017730,Dominick Barlow,23,PHI,0,0.082,101.97,84.97,61.0,121.3,93.5,27.8,0.014,1.0,1.0,0.13,75.0,0.0,0.0,0.103,0.107,0.105,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.0,2.0,1.0,0.0,0.0,11:43,0.467,15.0,1.0,4.51,2.11,24.0,23.0,1.0,0.0,0.019,0.027,0.214
28065,18447043,2025-11-20,1028027372,Jared McCain,23,PHI,0,0.047,102.45,85.38,27.0,122.2,100.0,22.2,0.3,0.5,0.5,0.0,0.0,0.0,11.1,0.0,0.167,0.087,0.0,0.0,0.0,0.0,2.0,0.0,0.667,0.333,0.125,0.875,0.25,0.75,0.25,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5:25,0.333,6.0,0.0,4.81,0.95,20.0,12.0,1.0,0.286,0.364,0.242,0.154
28066,18447043,2025-11-20,17896058,Trendon Watford,23,PHI,0,0.043,101.39,84.49,30.0,100.0,122.6,-22.6,0.147,0.0,0.0,0.273,37.5,3.0,12.5,0.0,0.462,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,4.0,5:48,0.667,9.0,1.0,4.33,1.0,37.0,30.0,0.0,0.0,0.143,0.0,0.5
28067,18447043,2025-11-20,1057382509,Johni Broome,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28068,18447043,2025-11-20,178,Eric Gordon,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28069,18447043,2025-11-20,286,Kyle Lowry,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28915,18447061,2025-11-23,1028214238,Justin Edwards,23,PHI,0,0.041,107.1,89.25,74.0,97.3,131.0,-33.7,0.133,0.438,0.438,0.136,21.4,1.0,21.4,0.051,0.059,0.055,0.0,0.0,3.0,0.0,4.0,2.0,0.333,0.667,0.625,0.375,0.571,0.429,0.571,0.429,0.0,0.0,4.0,4.0,1.0,0.0,0.0,11:02,0.7,16.0,0.5,4.8,2.46,55.0,43.0,0.4,0.333,0.131,0.097,0.148
28916,18447061,2025-11-23,172,Paul George,23,PHI,0,0.063,106.83,89.03,45.0,120.0,113.3,6.7,0.25,0.41,0.3,0.278,26.3,2.5,10.5,0.04,0.04,0.04,0.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.5,0.5,0.6,0.0,0.2,0.0,0.0,0.0,3.0,3.0,1.0,1.0,3.0,6:45,0.143,3.0,0.0,4.49,1.39,46.0,31.0,1.0,0.222,0.217,0.185,0.087
28917,18447061,2025-11-23,137,Andre Drummond,23,PHI,0,0.153,106.06,88.38,83.0,106.0,105.9,0.1,0.152,0.543,0.542,0.036,6.3,0.5,12.5,0.184,0.357,0.264,0.0,2.0,0.0,0.0,10.0,4.0,0.667,0.333,0.833,0.167,0.714,0.214,0.714,0.0,4.0,0.0,14.0,0.0,0.0,2.0,4.0,13:05,0.522,27.0,0.714,4.25,2.5,44.0,29.0,0.625,0.25,0.146,0.159,0.6
28918,18447061,2025-11-23,17895858,Quentin Grimes,23,PHI,0,0.022,105.32,87.76,76.0,101.3,115.6,-14.3,0.178,0.519,0.5,0.125,15.8,1.5,10.5,0.0,0.0,0.0,0.0,4.0,2.0,4.0,8.0,2.0,0.667,0.333,0.5,0.5,0.533,0.4,0.533,0.133,0.0,0.0,8.0,1.0,0.0,0.0,0.0,12:11,0.368,22.0,0.429,4.56,2.47,60.0,44.0,1.0,0.273,0.197,0.195,0.0
28919,18447061,2025-11-23,3547254,Tyrese Maxey,23,PHI,0,0.119,107.11,89.26,82.0,103.7,123.8,-20.1,0.284,0.565,0.543,0.286,18.2,2.0,9.1,0.0,0.071,0.034,0.0,2.0,3.0,6.0,8.0,3.0,0.4,0.6,0.391,0.609,0.37,0.556,0.296,0.111,0.0,1.0,4.0,2.0,0.0,0.0,0.0,12:15,0.647,29.0,0.0,4.5,2.54,118.0,87.0,0.4,0.444,0.307,0.318,0.088
28920,18447061,2025-11-23,38017730,Dominick Barlow,23,PHI,0,0.081,107.37,89.48,44.0,84.1,108.7,-24.6,0.163,0.563,0.563,0.0,0.0,0.0,0.0,0.04,0.077,0.059,0.0,0.0,2.0,0.0,6.0,2.0,0.75,0.25,0.5,0.5,0.667,0.333,0.667,0.222,0.0,0.0,8.0,1.0,0.0,0.0,0.0,7:16,0.375,9.0,0.571,5.08,1.6,26.0,16.0,0.75,0.25,0.216,0.243,0.143
28921,18447061,2025-11-23,17896058,Trendon Watford,23,PHI,0,0.183,106.53,88.78,58.0,125.9,117.2,8.6,0.217,0.669,0.625,0.304,31.8,7.0,4.5,0.067,0.219,0.145,1.0,3.0,5.0,0.0,10.0,0.0,0.714,0.286,0.833,0.167,0.632,0.158,0.526,0.263,0.0,0.0,9.0,4.0,0.0,2.0,4.0,9:59,0.308,11.0,0.667,4.6,1.85,63.0,47.0,0.6,0.5,0.211,0.26,0.333
28922,18447061,2025-11-23,1028027372,Jared McCain,23,PHI,0,0.063,110.12,91.77,59.0,130.5,128.8,1.7,0.188,0.631,0.591,0.083,13.3,2.0,6.7,0.0,0.037,0.018,1.0,3.0,0.0,0.0,4.0,0.0,0.8,0.2,0.636,0.364,0.267,0.6,0.267,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9:43,0.7,17.0,0.0,4.73,1.92,47.0,31.0,0.2,0.667,0.204,0.195,0.043
28923,18447061,2025-11-23,38017711,Jabari Walker,23,PHI,0,0.0,124.44,103.7,11.0,118.2,150.0,-31.8,0.0,0.0,0.0,0.25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1:34,1.0,3.0,1.0,4.93,0.34,8.0,6.0,0.0,0.0,0.0,0.0,0.0
28924,18447061,2025-11-23,1057848561,Hunter Sallis,23,PHI,0,0.0,121.69,101.41,3.0,166.7,66.7,100.0,0.333,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0:32,0.0,0.0,0.0,4.69,0.11,2.0,1.0,0.0,0.0,0.0,0.2,0.0
28925,18447061,2025-11-23,1057382509,Johni Broome,23,PHI,0,0.143,158.82,132.35,3.0,133.3,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0:33,0.0,0.0,0.0,4.38,0.07,2.0,2.0,0.0,0.0,0.0,0.0,1.0
28926,18447061,2025-11-23,178,Eric Gordon,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28927,18447061,2025-11-23,286,Kyle Lowry,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33764,18447127,2025-12-02,172,Paul George,23,PHI,0,0.107,100.24,83.54,37.0,108.1,91.9,16.2,0.279,0.55,0.55,0.0,0.0,0.0,16.7,0.0,0.217,0.111,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.5,0.5,0.182,0.818,0.182,0.0,0.0,0.0,5.0,3.0,3.0,1.0,3.0,7:24,0.333,6.0,0.667,4.36,1.19,39.0,27.0,1.0,0.333,0.263,0.275,0.25
33765,18447127,2025-12-02,38017730,Dominick Barlow,23,PHI,0,0.112,104.55,87.12,43.0,116.3,102.3,14.0,0.163,0.732,0.667,0.0,0.0,0.0,0.0,0.04,0.0,0.02,0.0,3.0,0.0,7.0,8.0,5.0,0.5,0.5,1.0,0.0,0.667,0.0,0.667,0.0,0.0,0.0,5.0,2.0,1.0,1.0,2.0,7:53,0.0,2.0,0.0,4.77,1.5,27.0,19.0,0.667,0.667,0.143,0.24,0.059
33766,18447127,2025-12-02,137,Andre Drummond,23,PHI,0,0.21,97.77,81.47,34.0,129.4,97.2,32.2,0.238,0.711,0.688,0.231,23.1,1.5,15.4,0.211,0.286,0.25,1.0,1.0,3.0,2.0,8.0,4.0,0.2,0.8,0.75,0.25,0.667,0.25,0.667,0.25,0.0,0.0,4.0,3.0,0.0,1.0,2.0,7:07,0.625,17.0,1.0,4.12,1.08,22.0,13.0,0.333,0.8,0.216,0.273,0.476
33767,18447127,2025-12-02,1057261935,VJ Edgecombe,23,PHI,0,0.172,103.22,86.02,50.0,106.0,82.7,23.3,0.167,0.45,0.45,0.353,37.5,0.0,0.0,0.069,0.125,0.098,1.0,2.0,0.0,0.0,6.0,0.0,0.25,0.75,0.7,0.3,0.667,0.333,0.667,0.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,9:55,0.125,3.0,0.5,4.4,1.62,57.0,45.0,0.333,0.429,0.2,0.17,0.194
33768,18447127,2025-12-02,3547254,Tyrese Maxey,23,PHI,0,0.265,100.76,83.96,60.0,141.7,101.6,40.0,0.4,0.621,0.577,0.333,17.6,0.0,0.0,0.0,0.125,0.063,4.0,3.0,12.0,9.0,14.0,2.0,0.308,0.692,0.654,0.346,0.514,0.343,0.4,0.343,0.0,0.0,4.0,3.0,0.0,0.0,0.0,11:33,0.556,12.0,1.0,4.62,2.07,79.0,51.0,0.444,0.529,0.413,0.412,0.16
33769,18447127,2025-12-02,1028214238,Justin Edwards,23,PHI,0,0.04,105.61,88.01,71.0,123.9,100.0,23.9,0.119,0.5,0.5,0.1,23.1,3.0,7.7,0.0,0.026,0.013,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.222,0.778,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,12:04,0.3,7.0,1.0,4.34,2.22,47.0,37.0,0.0,0.333,0.127,0.102,0.03
33770,18447127,2025-12-02,1028027372,Jared McCain,23,PHI,0,0.118,104.83,87.36,54.0,159.3,87.5,71.8,0.226,0.636,0.636,0.179,26.3,1.67,15.8,0.0,0.094,0.058,0.0,0.0,7.0,3.0,8.0,3.0,0.833,0.167,0.455,0.545,0.571,0.429,0.571,0.5,1.0,0.0,3.0,1.0,0.0,3.0,6.0,10:17,0.167,2.0,0.0,4.42,1.73,54.0,40.0,1.0,0.444,0.204,0.163,0.12
33771,18447127,2025-12-02,1028034846,Adem Bona,23,PHI,0,0.042,106.22,88.52,48.0,143.8,89.6,54.2,0.036,1.064,1.0,0.0,0.0,0.0,0.0,0.087,0.115,0.102,0.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,3.0,0.0,5.0,2.0,0.0,6.0,15.0,8:48,0.636,17.0,0.6,4.67,1.58,18.0,16.0,1.0,0.0,0.02,0.058,0.227
33772,18447127,2025-12-02,38017711,Jabari Walker,23,PHI,0,0.119,104.84,87.36,52.0,111.5,92.6,18.9,0.177,0.506,0.556,0.053,8.3,1.0,8.3,0.107,0.29,0.203,0.0,2.0,2.0,5.0,4.0,0.0,1.0,0.0,0.444,0.556,0.4,0.6,0.4,0.2,2.0,0.0,3.0,2.0,0.0,0.0,0.0,9:11,0.25,5.0,0.5,4.21,1.59,38.0,26.0,0.0,0.5,0.184,0.172,0.387
33773,18447127,2025-12-02,178,Eric Gordon,23,PHI,0,0.0,106.88,89.06,28.0,71.4,106.9,-35.5,0.118,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3:46,0.8,10.0,1.0,4.0,0.8,20.0,15.0,0.0,0.333,0.148,0.15,0.0
33774,18447127,2025-12-02,1057848561,Hunter Sallis,23,PHI,0,0.042,110.06,91.72,18.0,33.3,122.2,-88.9,0.143,0.5,0.5,1.0,25.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2:04,0.5,2.0,0.0,5.03,0.62,26.0,22.0,0.5,0.0,0.133,0.333,0.0
33775,18447127,2025-12-02,1057382509,Johni Broome,23,PHI,0,-0.188,110.06,91.72,18.0,33.3,122.2,-88.9,0.333,0.0,0.0,0.5,12.5,0.0,0.0,0.067,0.333,0.167,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.167,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2:04,0.6,6.0,0.0,4.8,0.59,20.0,13.0,0.0,0.0,0.4,0.0,0.5
33776,18447127,2025-12-02,286,Kyle Lowry,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35240,18447142,2025-12-04,17895858,Quentin Grimes,23,PHI,0,0.079,95.87,79.89,76.0,102.6,96.1,6.6,0.169,0.419,0.385,0.214,28.6,6.0,4.8,0.053,0.068,0.061,2.0,5.0,0.0,0.0,10.0,2.0,0.4,0.6,0.615,0.385,0.833,0.0,0.833,0.0,,,,,,,,15:19,0.75,8.0,1.0,4.21,2.53,63.0,42.0,0.5,0.286,0.186,0.154,0.132
35241,18447142,2025-12-04,38017730,Dominick Barlow,23,PHI,0,0.131,98.18,81.82,72.0,102.8,100.0,2.8,0.083,0.5,0.5,0.107,30.0,3.0,10.0,0.135,0.22,0.179,0.0,3.0,2.0,2.0,6.0,2.0,0.667,0.333,0.833,0.167,1.0,0.0,1.0,0.333,0.0,0.0,13.0,3.0,0.0,1.0,2.0,14:06,0.529,23.0,0.833,4.5,2.53,48.0,38.0,0.667,0.333,0.091,0.081,0.389
35242,18447142,2025-12-04,145,Joel Embiid,23,PHI,0,0.092,101.84,84.86,52.0,98.1,89.1,9.0,0.298,0.432,0.385,0.214,15.0,1.0,15.0,0.0,0.176,0.105,0.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,0.615,0.385,0.833,0.0,0.333,0.0,1.0,0.0,10.0,1.0,0.0,1.0,3.0,10:07,0.278,11.0,0.5,3.89,1.5,53.0,36.0,0.5,0.364,0.31,0.235,0.207
35243,18447142,2025-12-04,1057261935,VJ Edgecombe,23,PHI,0,0.109,98.62,82.19,49.0,100.0,98.0,2.0,0.232,0.625,0.625,0.333,27.8,1.0,27.8,0.043,0.172,0.115,0.0,1.0,2.0,4.0,4.0,2.0,0.5,0.5,0.375,0.625,0.4,0.6,0.4,0.2,2.0,0.0,1.0,3.0,1.0,0.0,0.0,9:32,0.6,12.0,1.0,4.47,1.7,63.0,47.0,0.667,0.4,0.195,0.204,0.25
35244,18447142,2025-12-04,3547254,Tyrese Maxey,23,PHI,0,0.159,98.62,82.18,81.0,106.2,96.3,9.8,0.337,0.599,0.556,0.095,5.9,0.67,8.8,0.0,0.065,0.034,2.0,4.0,11.0,14.0,12.0,3.0,0.462,0.538,0.63,0.37,0.514,0.343,0.343,0.314,0.0,0.0,4.0,5.0,0.0,0.0,0.0,15:53,0.273,6.0,0.667,4.37,2.76,97.0,63.0,0.333,0.524,0.365,0.407,0.077
35245,18447142,2025-12-04,137,Andre Drummond,23,PHI,0,0.021,97.02,80.85,33.0,100.0,88.2,11.8,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.063,0.063,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,6:18,0.286,4.0,1.0,3.87,1.04,9.0,6.0,0.0,0.0,0.034,0.0,0.154
35246,18447142,2025-12-04,1028027372,Jared McCain,23,PHI,0,0.054,102.41,85.34,44.0,95.5,100.0,-4.5,0.176,0.583,0.583,0.25,25.0,1.0,25.0,0.0,0.042,0.022,0.0,1.0,0.0,0.0,2.0,2.0,0.333,0.667,0.333,0.667,0.571,0.429,0.286,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,8:42,0.4,12.0,1.0,4.36,1.46,43.0,33.0,1.0,0.4,0.167,0.167,0.048
35247,18447142,2025-12-04,38017711,Jabari Walker,23,PHI,0,0.167,103.12,85.93,27.0,81.5,103.8,-22.4,0.194,0.902,0.833,0.0,0.0,0.0,33.3,0.0,0.357,0.192,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.333,0.667,0.286,0.429,0.286,0.286,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5:21,0.0,0.0,0.0,4.14,0.81,20.0,14.0,0.0,0.667,0.167,0.318,0.455
35248,18447142,2025-12-04,1028214238,Justin Edwards,23,PHI,0,0.097,100.22,83.52,46.0,97.8,106.7,-8.8,0.14,0.667,0.667,0.071,12.5,1.0,12.5,0.0,0.136,0.073,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.333,0.667,0.25,0.75,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8:52,0.429,8.0,0.5,4.25,1.49,33.0,25.0,0.5,0.5,0.171,0.178,0.158
35249,18447142,2025-12-04,1028034846,Adem Bona,23,PHI,0,0.0,96.27,80.22,12.0,125.0,141.7,-16.7,0.176,0.347,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.154,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2:49,0.6,8.0,0.5,4.08,0.42,2.0,0.0,0.5,0.0,0.143,0.133,0.4
35250,18447142,2025-12-04,1057382509,Johni Broome,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35251,18447142,2025-12-04,178,Eric Gordon,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35252,18447142,2025-12-04,286,Kyle Lowry,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35253,18447142,2025-12-04,1057848561,Hunter Sallis,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36796,18447157,2025-12-05,172,Paul George,23,PHI,0,0.199,100.91,84.09,63.0,107.9,96.8,11.1,0.233,0.597,0.533,0.333,22.7,0.0,0.0,0.0,0.185,0.078,1.0,6.0,0.0,0.0,2.0,2.0,0.429,0.571,0.6,0.4,0.5,0.3,0.1,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,10:21,0.583,18.0,0.4,4.26,2.05,77.0,58.0,0.0,0.583,,,
36797,18447157,2025-12-05,38017730,Dominick Barlow,23,PHI,0,0.034,96.41,80.34,42.0,100.0,95.3,4.7,0.208,0.387,0.167,0.167,16.7,1.0,16.7,0.1,0.105,0.103,0.0,3.0,2.0,4.0,2.0,0.0,1.0,0.0,0.667,0.333,0.333,0.0,0.333,0.333,1.0,0.0,2.0,1.0,0.0,0.0,0.0,8:07,0.5,10.0,0.5,4.49,1.52,35.0,24.0,0.0,0.2,,,
36798,18447157,2025-12-05,137,Andre Drummond,23,PHI,0,0.078,96.36,80.3,47.0,108.5,91.5,17.0,0.13,0.512,0.5,0.143,22.2,1.0,22.2,0.125,0.143,0.133,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.5,0.5,0.8,0.0,0.8,0.0,2.0,0.0,6.0,5.0,1.0,1.0,3.0,8:43,0.308,9.0,1.0,3.94,1.51,21.0,15.0,1.0,0.0,,,
36799,18447157,2025-12-05,1057261935,VJ Edgecombe,23,PHI,0,0.131,95.28,79.4,49.0,95.9,93.8,2.2,0.155,0.676,0.625,0.077,10.0,0.0,0.0,0.0,0.19,0.085,0.0,1.0,2.0,3.0,4.0,0.0,0.75,0.25,0.5,0.5,0.333,0.5,0.333,0.167,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9:00,0.5,6.0,1.0,4.19,1.71,49.0,36.0,0.667,0.4,,,
